日志时间,自运行起秒,步骤耗时_ms,账号,页面,阶段,键/标签,动作,结果,是否成功
2026-04-24 10:41:20,2362.779,864.18,森蝶发饰供应链,qianchuan_home_cost_roi,field,净成交ROI,extract:text,44.38  ← #app-container > div.app-content > div.content-body.no-left > div > div.data-overview-wrapper > div > div > div > div > div.card.total_prepay_and_pay_order_roi2 > div > span > div > div.oc-statistic.oc-statistic-cursor.oc-statistic-bg-default.oc-statistic-block,是
2026-04-24 10:41:20,2363.207,427.67,森蝶发饰供应链,qianchuan_home_cost_roi,field,净成交订单数,extract:text,527  ← #app-container > div.app-content > div.content-body.no-left > div > div.data-overview-wrapper > div > div > div > div > div.card.total_pay_order_count_for_roi2 > div > span > div > div.oc-statistic.oc-statistic-cursor.oc-statistic-bg-default.oc-statistic-block,是
2026-04-24 10:41:21,2364.339,1132.21,无糖发饰供应链,globalAccountLoop,nav,goto,open_url,https://fxg.jinritemai.com/ffa/mshop/homepage/index,是
2026-04-24 10:41:36,2378.505,14165.64,无糖发饰供应链,globalAccountLoop,account,switch,switchAccount,已切换店铺: 无糖发饰供应链（CSS 流程）,是
2026-04-24 10:41:39,2381.955,3450.13,无糖发饰供应链,fxg_mshop_home,nav,goto,open_url,https://compass.jinritemai.com/shop,是
2026-04-24 10:42:16,2419.144,37188.77,无糖发饰供应链,fxg_mshop_home,interaction,fxg_home_close_desktop_ad,click,"Locator.wait_for: Timeout 3500ms exceeded.
Call log:
  - waiting for locator(""div[role='dialog'] .auxo-modal-close-x"").first to be visible
",否
2026-04-24 10:42:19,2422.075,2931.82,无糖发饰供应链,fxg_mshop_home,field,经营概况整块文本,extract:text,"成交金额
¥1,223.96
昨日
¥4,974.51
同行基准
¥4,674.33
用户支付金额
¥934.01
昨日
¥3,891.53
同行基准
¥4,404.66
客单价
¥3.32
昨日
¥3.55
同行基准
¥21.13
成交订单数
288
昨日
1,124
同行标杆
921
结算金额
¥1,163.69
昨日
¥4,666.27
同行基准
¥4,157.42
商品曝光人数
7.5
万
昨日
26.01万
同行标杆
22.28万
商品点击人数
3,004
昨日
1.04万
同行标杆
7,076
成交人数
281
昨日
1,095
同行标杆
777
退款金额（退款时间）
¥88.36
昨日
¥353.80
同行顶尖
¥0
退款金额（支付时间）
¥55.85
昨日
¥258.68
同行顶尖
¥0
退款率（支付时间）
5.98%
昨日
6.65%
同行标杆
5.58%
成交退款金额（退款时间）
¥94.78
昨日
¥416.62
同行顶尖
¥0
退款订单数（退款时间）
26
昨日
105
同行标杆
12
退款订单数（支付时间）
18
昨日
77
同行标杆
4
商品曝光-点击转化率（人数）
4%
昨日
4%
同行基准
6.4%
商品点击-成交转化率（人数）
9.35%
昨日
10.53%
同行基准
12.44%  ← #root > div.homepageWrapper-zxLmZT > div > dynamic-module-wrapper:nth-child(1) > div > div > div.coreContent-J7jCZG > div.businessDataWrap-LUgNmI > div:nth-child(1) > div > div.ecom-spin-nested-loading > div > div:nth-child(1)",是
2026-04-24 10:42:22,2424.400,2324.13,无糖发饰供应链,fxg_aftersale_fund_detail_bill,nav,goto,open_url,https://fxg.jinritemai.com/ffa/fxg-bill/fund-detail-bill,是
2026-04-24 10:43:59,2521.378,96978.48,无糖发饰供应链,fxg_aftersale_fund_detail_bill,interaction,fund_detail_date_range,dateRange,"auxoCalendarPick: 点击日期容器失败: Locator.wait_for: Timeout 30000ms exceeded.
Call log:
  - waiting for locator(""#rc-tabs-0-panel-FUND_DETAIL_BILL > div > div.auxo-pro-table.custom-style-gray.auxo-pro-table-combined > div.auxo-pro-table-search.auxo-pro-table-search-query-filter > form > div > div > div:nth-child(1) > div > div > div > div > div > div > div > span > div.auxo-picker.auxo-picker-range"").first to be visible
",否
2026-04-24 10:44:09,2531.601,10222.80,无糖发饰供应链,fxg_aftersale_fund_detail_bill,interaction,fund_detail_click_generate_report,click,"Locator.wait_for: Timeout 10000ms exceeded.
Call log:
  - waiting for locator(""#rc-tabs-0-panel-FUND_DETAIL_BILL > div > div.auxo-pro-table.custom-style-gray.auxo-pro-table-combined > div.auxo-pro-table-wrapper > div > div.auxo-pro-table-list-toolbar > div > div.auxo-space.auxo-space-horizontal.auxo-space-align-center.auxo-pro-table-list-toolbar-right > div > div > div > button"").first to be visible
",否
2026-04-24 10:44:29,2551.799,20197.82,无糖发饰供应链,fxg_aftersale_fund_detail_bill,interaction,confirm_fund_detail_generate,click,"Locator.wait_for: Timeout 10000ms exceeded.
Call log:
  - waiting for locator(""div.auxo-popover-inner div.auxo-popover-buttons button.auxo-btn-primary"").first to be visible
",否
2026-04-24 10:44:33,2555.435,3636.47,无糖发饰供应链,fxg_bill_history_report,nav,goto,open_url,https://fxg.jinritemai.com/ffa/fxg-bill/history-report,是
2026-04-24 10:44:36,2558.711,3275.66,无糖发饰供应链,fxg_bill_history_report,interaction,export_bill_history_top,click+download,D:\Program Files (x86)\fff2_dianshang\output\抖店数据提取_20260424_100156_776744d4\downloads\无糖发饰供应链_DL202604231132328196714497.csv,是
2026-04-24 10:44:39,2562.298,3587.11,无糖发饰供应链,fxg_aftersale_order_list_export,nav,goto,open_url,https://fxg.jinritemai.com/ffa/merchant-aftersale-workbench/aftersale/list,是
2026-04-24 10:44:43,2565.968,3670.35,无糖发饰供应链,fxg_aftersale_order_list_export,interaction,aftersale_expand_search_footer,click,#root > div > div:nth-child(1) > div[class*='searchForm'] > div[class*='footer'] > button[class*='aurora-btn-text'],是
2026-04-24 10:44:45,2567.910,1941.54,无糖发饰供应链,fxg_aftersale_order_list_export,interaction,refund_success,selectFilter,已选择「退款成功」（候选: 退款成功）,是
2026-04-24 10:44:59,2581.535,13625.57,无糖发饰供应链,fxg_aftersale_order_list_export,interaction,shipping_logistics_buyer_signed,selectFilter,已选择「买家已签收」（候选: 买家已签收）,是
2026-04-24 10:45:00,2583.044,1508.69,无糖发饰供应链,fxg_aftersale_order_list_export,interaction,aftersale_time_type_completion,selectFilter,已选择「完结时间」（候选: 完结时间）,是
2026-04-24 10:45:14,2596.758,13713.77,无糖发饰供应链,fxg_aftersale_order_list_export,interaction,aftersale_time_yesterday,selectFilter,已选择「昨日」（候选: 昨日、昨天）,是
2026-04-24 10:45:14,2597.305,546.89,无糖发饰供应链,fxg_aftersale_order_list_export,interaction,aftersale_footer_query,click,#root > div > div:nth-child(1) > div.searchForm-AfmcYB > div.footer-rxnRYg > button.aurora-btn.css-al7m4l.css-var-root.aurora-btn-secondary.aurora-btn-color-primary.aurora-btn-variant-filled,是
2026-04-24 10:45:21,2603.623,6318.13,无糖发饰供应链,fxg_aftersale_order_list_export,interaction,export_aftersale_orders,click+download,D:\Program Files (x86)\fff2_dianshang\output\抖店数据提取_20260424_100156_776744d4\downloads\无糖发饰供应链_售后单-2026-04-24 10_45_20.xlsx,是
2026-04-24 10:45:24,2606.822,3199.22,无糖发饰供应链,qianchuan_home_cost_roi,nav,goto,open_url,https://qianchuan.jinritemai.com/uni-prom?aavid=1838244156864519&ct=1&dr=2026-04-23%2C2026-04-23&uni=%7B%22uniTab%22%3A%22ad%22%7D,是
2026-04-24 10:45:29,2612.121,5299.40,无糖发饰供应链,qianchuan_home_cost_roi,interaction,uni_prom_pick_push_product,click,#new_uni_prom_shop_guidance > div > span > span,是
2026-04-24 10:45:33,2615.892,3770.89,无糖发饰供应链,qianchuan_home_cost_roi,field,整体消耗(元),extract:text,119.02  ← #app-container > div.app-content > div.content-body.no-left > div > div.data-overview-wrapper > div > div > div > div > div.card.stat_cost_for_roi2 > div > span > div > div.oc-statistic.oc-statistic-cursor.oc-statistic-bg-default.oc-statistic-block,是
2026-04-24 10:45:34,2616.690,797.49,无糖发饰供应链,qianchuan_home_cost_roi,field,净成交ROI,extract:text,36.29  ← #app-container > div.app-content > div.content-body.no-left > div > div.data-overview-wrapper > div > div > div > div > div.card.total_prepay_and_pay_order_roi2 > div > span > div > div.oc-statistic.oc-statistic-cursor.oc-statistic-bg-default.oc-statistic-block,是
2026-04-24 10:45:34,2617.112,422.29,无糖发饰供应链,qianchuan_home_cost_roi,field,净成交订单数,extract:text,928  ← #app-container > div.app-content > div.content-body.no-left > div > div.data-overview-wrapper > div > div > div > div > div.card.total_pay_order_count_for_roi2 > div > span > div > div.oc-statistic.oc-statistic-cursor.oc-statistic-bg-default.oc-statistic-block,是
2026-04-24 10:45:35,2618.084,972.06,小志饰品供应链,globalAccountLoop,nav,goto,open_url,https://fxg.jinritemai.com/ffa/mshop/homepage/index,是
2026-04-24 10:45:49,2631.654,13569.41,小志饰品供应链,globalAccountLoop,account,switch,switchAccount,已切换店铺: 小志饰品供应链（CSS 流程）,是
2026-04-24 10:45:54,2636.390,4735.99,小志饰品供应链,fxg_mshop_home,nav,goto,open_url,https://compass.jinritemai.com/shop,是
2026-04-24 10:46:30,2672.931,36541.00,小志饰品供应链,fxg_mshop_home,interaction,fxg_home_close_desktop_ad,click,"Locator.wait_for: Timeout 3500ms exceeded.
Call log:
  - waiting for locator(""div[role='dialog'] .auxo-modal-close-x"").first to be visible
",否
2026-04-24 10:46:33,2675.863,2932.16,小志饰品供应链,fxg_mshop_home,field,经营概况整块文本,extract:text,"成交金额
¥53.00
昨日
¥428.02
同行标杆
¥148.92
用户支付金额
¥23.70
昨日
¥103.57
同行基准
¥45
客单价
¥1.82
昨日
¥0.77
同行基准
¥9.9
成交订单数
15
昨日
136
同行标杆
16
结算金额
¥53.00
昨日
¥410.91
同行标杆
¥132
商品曝光人数
8,996
昨日
6.44万
同行顶尖
30.43万
商品点击人数
269
昨日
2,005
同行顶尖
7,865
成交人数
13
昨日
134
同行顶尖
545
退款金额（退款时间）
¥5.17
昨日
¥10.34
同行标杆
¥0
退款金额（支付时间）
¥0.00
昨日
¥10.34
同行基准
¥0
退款率（支付时间）
0%
昨日
9.98%
同行基准
0%
成交退款金额（退款时间）
¥5.17
昨日
¥17.11
同行标杆
¥0
退款订单数（退款时间）
1
昨日
3
同行标杆
0
退款订单数（支付时间）
-
昨日
-
商品曝光-点击转化率（人数）
2.99%
昨日
3.11%
同行基准
4.38%
商品点击-成交转化率（人数）
4.83%
昨日
6.68%
同行基准
6.67%  ← #root > div.homepageWrapper-zxLmZT > div > dynamic-module-wrapper:nth-child(1) > div > div > div.coreContent-J7jCZG > div.businessDataWrap-LUgNmI > div:nth-child(1) > div > div.ecom-spin-nested-loading > div > div:nth-child(1)",是
2026-04-24 10:46:35,2677.379,1515.92,小志饰品供应链,fxg_aftersale_fund_detail_bill,nav,goto,open_url,https://fxg.jinritemai.com/ffa/fxg-bill/fund-detail-bill,是
2026-04-24 10:46:41,2683.566,6187.30,小志饰品供应链,fxg_aftersale_fund_detail_bill,interaction,fund_detail_date_range,dateRange,auxoCalendarPick: 已点选起止均为 2026-04-23,是
2026-04-24 10:46:46,2689.034,5468.07,小志饰品供应链,fxg_aftersale_fund_detail_bill,interaction,fund_detail_click_generate_report,click,#rc-tabs-0-panel-FUND_DETAIL_BILL > div > div.auxo-pro-table.custom-style-gray.auxo-pro-table-combined > div.auxo-pro-table-wrapper > div > div.auxo-pro-table-list-toolbar > div > div.auxo-space.auxo-space-horizontal.auxo-space-align-center.auxo-pro-table-list-toolbar-right > div > div > div > button,是
2026-04-24 10:46:47,2690.091,1056.69,小志饰品供应链,fxg_aftersale_fund_detail_bill,interaction,confirm_fund_detail_generate,click,div.auxo-popover-inner div.auxo-popover-buttons button.auxo-btn-primary.auxo-btn-sm,是
2026-04-24 10:46:50,2692.785,2694.36,小志饰品供应链,fxg_bill_history_report,nav,goto,skip_same_url,https://fxg.jinritemai.com/ffa/fxg-bill/history-report,是
2026-04-24 10:46:52,2694.872,2087.32,小志饰品供应链,fxg_bill_history_report,interaction,export_bill_history_top,click+download,D:\Program Files (x86)\fff2_dianshang\output\抖店数据提取_20260424_100156_776744d4\downloads\小志饰品供应链_DL202604241046481654198784.csv,是
2026-04-24 10:46:56,2698.619,3746.44,小志饰品供应链,fxg_aftersale_order_list_export,nav,goto,open_url,https://fxg.jinritemai.com/ffa/merchant-aftersale-workbench/aftersale/list,是
2026-04-24 10:46:59,2702.361,3742.41,小志饰品供应链,fxg_aftersale_order_list_export,interaction,aftersale_expand_search_footer,click,#root > div > div:nth-child(1) > div[class*='searchForm'] > div[class*='footer'] > button[class*='aurora-btn-text'],是
2026-04-24 10:47:02,2704.557,2195.71,小志饰品供应链,fxg_aftersale_order_list_export,interaction,refund_success,selectFilter,已选择「退款成功」（候选: 退款成功）,是
2026-04-24 10:47:15,2718.243,13685.89,小志饰品供应链,fxg_aftersale_order_list_export,interaction,shipping_logistics_buyer_signed,selectFilter,已选择「买家已签收」（候选: 买家已签收）,是
2026-04-24 10:47:17,2719.764,1521.17,小志饰品供应链,fxg_aftersale_order_list_export,interaction,aftersale_time_type_completion,selectFilter,已选择「完结时间」（候选: 完结时间）,是
2026-04-24 10:47:32,2733.472,13708.19,小志饰品供应链,fxg_aftersale_order_list_export,interaction,aftersale_time_yesterday,selectFilter,已选择「昨日」（候选: 昨日、昨天）,是
2026-04-24 10:47:33,2734.048,575.42,小志饰品供应链,fxg_aftersale_order_list_export,interaction,aftersale_footer_query,click,#root > div > div:nth-child(1) > div.searchForm-AfmcYB > div.footer-rxnRYg > button.aurora-btn.css-al7m4l.css-var-root.aurora-btn-secondary.aurora-btn-color-primary.aurora-btn-variant-filled,是
2026-04-24 10:48:44,2805.548,71500.06,小志饰品供应链,fxg_aftersale_order_list_export,interaction,export_aftersale_orders,click+download,"Locator.wait_for: Timeout 10000ms exceeded.
Call log:
  - waiting for locator(""#orderAppContainer > div > div.styles_searchForm__wpWhK > div.styles_footer__PvqkY > button:nth-child(6)"").first to be visible
",否
2026-04-24 10:48:47,2808.303,2755.54,小志饰品供应链,qianchuan_home_cost_roi,account,skip_qianchuan,no_qianchuan_id,本店未配置千川ID，跳过千川页导航与切户，指标写入 None,是
2026-04-24 10:48:47,2808.338,35.06,小志饰品供应链,qianchuan_home_cost_roi,field,整体消耗(元),extract:text,None（未配置千川ID，跳过千川页）,是
2026-04-24 10:48:47,2808.363,24.42,小志饰品供应链,qianchuan_home_cost_roi,field,净成交ROI,extract:text,None（未配置千川ID，跳过千川页）,是
2026-04-24 10:48:47,2808.387,24.05,小志饰品供应链,qianchuan_home_cost_roi,field,净成交订单数,extract:text,None（未配置千川ID，跳过千川页）,是
2026-04-24 10:48:48,2809.489,1102.43,艾佳甑选百货,globalAccountLoop,nav,goto,open_url,https://fxg.jinritemai.com/ffa/mshop/homepage/index,是
2026-04-24 10:49:50,2871.903,62413.47,艾佳甑选百货,globalAccountLoop,account,switch,switchAccount,已切换店铺: 艾佳甑选百货（CSS 流程）,是
2026-04-24 10:49:53,2874.900,2997.15,艾佳甑选百货,fxg_mshop_home,nav,goto,open_url,https://compass.jinritemai.com/shop,是
2026-04-24 10:50:29,2910.652,35752.60,艾佳甑选百货,fxg_mshop_home,interaction,fxg_home_close_desktop_ad,click,"Locator.wait_for: Timeout 3500ms exceeded.
Call log:
  - waiting for locator(""div[role='dialog'] .auxo-modal-close-x"").first to be visible
",否
2026-04-24 10:51:20,2961.401,50748.50,艾佳甑选百货,fxg_mshop_home,field,经营概况整块文本,extract:text,"Locator.wait_for: Timeout 12000ms exceeded.
Call log:
  - waiting for locator(""#homepage-sub-app-provider div[class*='coreContent'] div[class*='businessDataWrap'] > div:nth-child(1) > div > div.ecom-spin-nested-loading > div > div:nth-child(1)"").first to be visible
",否
2026-04-24 10:51:21,2962.635,1233.71,艾佳甑选百货,fxg_aftersale_fund_detail_bill,nav,goto,open_url,https://fxg.jinritemai.com/ffa/fxg-bill/fund-detail-bill,是
2026-04-24 10:51:28,2968.981,6346.13,艾佳甑选百货,fxg_aftersale_fund_detail_bill,interaction,fund_detail_date_range,dateRange,auxoCalendarPick: 已点选起止均为 2026-04-23,是
2026-04-24 10:51:33,2974.475,5494.56,艾佳甑选百货,fxg_aftersale_fund_detail_bill,interaction,fund_detail_click_generate_report,click,#rc-tabs-0-panel-FUND_DETAIL_BILL > div > div.auxo-pro-table.custom-style-gray.auxo-pro-table-combined > div.auxo-pro-table-wrapper > div > div.auxo-pro-table-list-toolbar > div > div.auxo-space.auxo-space-horizontal.auxo-space-align-center.auxo-pro-table-list-toolbar-right > div > div > div > button,是
2026-04-24 10:51:34,2975.553,1077.17,艾佳甑选百货,fxg_aftersale_fund_detail_bill,interaction,confirm_fund_detail_generate,click,div.auxo-popover-inner div.auxo-popover-buttons button.auxo-btn-primary.auxo-btn-sm,是
2026-04-24 10:51:37,2978.248,2695.58,艾佳甑选百货,fxg_bill_history_report,nav,goto,skip_same_url,https://fxg.jinritemai.com/ffa/fxg-bill/history-report,是
2026-04-24 10:51:39,2980.710,2461.79,艾佳甑选百货,fxg_bill_history_report,interaction,export_bill_history_top,click+download,D:\Program Files (x86)\fff2_dianshang\output\抖店数据提取_20260424_100156_776744d4\downloads\艾佳甑选百货_DL202604241051201438646562.csv,是
2026-04-24 10:51:43,2984.426,3716.02,艾佳甑选百货,fxg_aftersale_order_list_export,nav,goto,open_url,https://fxg.jinritemai.com/ffa/merchant-aftersale-workbench/aftersale/list,是
2026-04-24 10:51:47,2988.342,3915.96,艾佳甑选百货,fxg_aftersale_order_list_export,interaction,aftersale_expand_search_footer,click,#root > div > div:nth-child(1) > div[class*='searchForm'] > div[class*='footer'] > button[class*='aurora-btn-text'],是
2026-04-24 10:51:49,2990.330,1987.97,艾佳甑选百货,fxg_aftersale_order_list_export,interaction,refund_success,selectFilter,已选择「退款成功」（候选: 退款成功）,是
2026-04-24 10:52:03,3003.977,13647.42,艾佳甑选百货,fxg_aftersale_order_list_export,interaction,shipping_logistics_buyer_signed,selectFilter,已选择「买家已签收」（候选: 买家已签收）,是
2026-04-24 10:52:04,3005.530,1552.43,艾佳甑选百货,fxg_aftersale_order_list_export,interaction,aftersale_time_type_completion,selectFilter,已选择「完结时间」（候选: 完结时间）,是
2026-04-24 10:52:18,3019.219,13689.71,艾佳甑选百货,fxg_aftersale_order_list_export,interaction,aftersale_time_yesterday,selectFilter,已选择「昨日」（候选: 昨日、昨天）,是
2026-04-24 10:52:18,3019.830,610.95,艾佳甑选百货,fxg_aftersale_order_list_export,interaction,aftersale_footer_query,click,#root > div > div:nth-child(1) > div.searchForm-AfmcYB > div.footer-rxnRYg > button.aurora-btn.css-al7m4l.css-var-root.aurora-btn-secondary.aurora-btn-color-primary.aurora-btn-variant-filled,是
2026-04-24 10:52:25,3026.106,6275.34,艾佳甑选百货,fxg_aftersale_order_list_export,interaction,export_aftersale_orders,click+download,D:\Program Files (x86)\fff2_dianshang\output\抖店数据提取_20260424_100156_776744d4\downloads\艾佳甑选百货_售后单-2026-04-24 10_52_24.xlsx,是
2026-04-24 10:52:29,3030.095,3989.25,艾佳甑选百货,qianchuan_home_cost_roi,nav,goto,open_url,https://qianchuan.jinritemai.com/uni-prom?aavid=1796178165913612&ct=1&dr=2026-04-23%2C2026-04-23&uni=%7B%22uniTab%22%3A%22ad%22%7D,是
2026-04-24 10:52:34,3035.122,5027.49,艾佳甑选百货,qianchuan_home_cost_roi,interaction,uni_prom_pick_push_product,click,#new_uni_prom_shop_guidance > div > span > span,是
2026-04-24 10:52:37,3038.889,3766.85,艾佳甑选百货,qianchuan_home_cost_roi,field,整体消耗(元),extract:text,50.00  ← #app-container > div.app-content > div.content-body.no-left > div > div.data-overview-wrapper > div > div > div > div > div.card.stat_cost_for_roi2 > div > span > div > div.oc-statistic.oc-statistic-cursor.oc-statistic-bg-default.oc-statistic-block,是
2026-04-24 10:52:38,3039.749,859.45,艾佳甑选百货,qianchuan_home_cost_roi,field,净成交ROI,extract:text,0.06  ← #app-container > div.app-content > div.content-body.no-left > div > div.data-overview-wrapper > div > div > div > div > div.card.total_prepay_and_pay_order_roi2 > div > span > div > div.oc-statistic.oc-statistic-cursor.oc-statistic-bg-default.oc-statistic-block,是
2026-04-24 10:52:39,3040.170,421.14,艾佳甑选百货,qianchuan_home_cost_roi,field,净成交订单数,extract:text,1  ← #app-container > div.app-content > div.content-body.no-left > div > div.data-overview-wrapper > div > div > div > div > div.card.total_pay_order_count_for_roi2 > div > span > div > div.oc-statistic.oc-statistic-cursor.oc-statistic-bg-default.oc-statistic-block,是
2026-04-24 10:52:40,3041.384,1214.10,念念饰品供应链,globalAccountLoop,nav,goto,open_url,https://fxg.jinritemai.com/ffa/mshop/homepage/index,是
2026-04-24 10:52:54,3055.368,13983.61,念念饰品供应链,globalAccountLoop,account,switch,switchAccount,已切换店铺: 念念饰品供应链（CSS 流程）,是
2026-04-24 10:52:56,3057.843,2475.10,念念饰品供应链,fxg_mshop_home,nav,goto,open_url,https://compass.jinritemai.com/shop,是
2026-04-24 10:53:33,3094.269,36426.13,念念饰品供应链,fxg_mshop_home,interaction,fxg_home_close_desktop_ad,click,"Locator.wait_for: Timeout 3500ms exceeded.
Call log:
  - waiting for locator(""div[role='dialog'] .auxo-modal-close-x"").first to be visible
",否
2026-04-24 10:53:36,3097.172,2903.39,念念饰品供应链,fxg_mshop_home,field,经营概况整块文本,extract:text,"成交金额
¥1,276.30
昨日
¥0.00
同行基准
¥1.74万
用户支付金额
¥957.86
昨日
¥0.00
同行基准
¥1.66万
客单价
¥2.68
昨日
-
同行基准
¥27.36
成交订单数
401
昨日
0
同行基准
889
结算金额
¥1,040.55
昨日
¥0.00
同行基准
¥1.55万
商品曝光人数
10.22
万
昨日
7,554
同行标杆
33.61万
商品点击人数
3,346
昨日
340
同行基准
3,873
成交人数
358
昨日
0
同行基准
631
退款金额（退款时间）
¥233.38
昨日
¥45.03
同行顶尖
¥228.03
退款金额（支付时间）
¥225.84
昨日
-
同行顶尖
¥0
退款率（支付时间）
23.58%
昨日
0%
同行基准
12.75%
成交退款金额（退款时间）
¥246.60
昨日
¥54.20
同行顶尖
¥236.06
退款订单数（退款时间）
147
昨日
17
同行标杆
81
退款订单数（支付时间）
143
昨日
-
同行基准
101
商品曝光-点击转化率（人数）
3.27%
昨日
4.5%
同行基准
9.99%
商品点击-成交转化率（人数）
10.7%
昨日
0%
同行基准
14.39%  ← #root > div.homepageWrapper-zxLmZT > div > dynamic-module-wrapper:nth-child(1) > div > div > div.coreContent-J7jCZG > div.businessDataWrap-LUgNmI > div:nth-child(1) > div > div.ecom-spin-nested-loading > div > div:nth-child(1)",是
2026-04-24 10:53:37,3098.735,1563.10,念念饰品供应链,fxg_aftersale_fund_detail_bill,nav,goto,open_url,https://fxg.jinritemai.com/ffa/fxg-bill/fund-detail-bill,是
2026-04-24 10:53:44,3105.010,6275.15,念念饰品供应链,fxg_aftersale_fund_detail_bill,interaction,fund_detail_date_range,dateRange,auxoCalendarPick: 已点选起止均为 2026-04-23,是
2026-04-24 10:53:49,3110.548,5537.86,念念饰品供应链,fxg_aftersale_fund_detail_bill,interaction,fund_detail_click_generate_report,click,#rc-tabs-0-panel-FUND_DETAIL_BILL > div > div.auxo-pro-table.custom-style-gray.auxo-pro-table-combined > div.auxo-pro-table-wrapper > div > div.auxo-pro-table-list-toolbar > div > div.auxo-space.auxo-space-horizontal.auxo-space-align-center.auxo-pro-table-list-toolbar-right > div > div > div > button,是
2026-04-24 10:53:50,3111.568,1019.75,念念饰品供应链,fxg_aftersale_fund_detail_bill,interaction,confirm_fund_detail_generate,click,div.auxo-popover-inner div.auxo-popover-buttons button.auxo-btn-primary.auxo-btn-sm,是
2026-04-24 10:53:53,3114.277,2708.81,念念饰品供应链,fxg_bill_history_report,nav,goto,skip_same_url,https://fxg.jinritemai.com/ffa/fxg-bill/history-report,是
2026-04-24 10:53:55,3116.440,2163.07,念念饰品供应链,fxg_bill_history_report,interaction,export_bill_history_top,click+download,D:\Program Files (x86)\fff2_dianshang\output\抖店数据提取_20260424_100156_776744d4\downloads\念念饰品供应链_DL202604241053430387519026.csv,是
2026-04-24 10:53:59,3120.488,4047.86,念念饰品供应链,fxg_aftersale_order_list_export,nav,goto,open_url,https://fxg.jinritemai.com/ffa/merchant-aftersale-workbench/aftersale/list,是
2026-04-24 10:54:03,3124.301,3813.59,念念饰品供应链,fxg_aftersale_order_list_export,interaction,aftersale_expand_search_footer,click,#root > div > div:nth-child(1) > div[class*='searchForm'] > div[class*='footer'] > button[class*='aurora-btn-text'],是
2026-04-24 10:54:05,3126.187,1885.26,念念饰品供应链,fxg_aftersale_order_list_export,interaction,refund_success,selectFilter,已选择「退款成功」（候选: 退款成功）,是
2026-04-24 10:54:18,3139.813,13625.91,念念饰品供应链,fxg_aftersale_order_list_export,interaction,shipping_logistics_buyer_signed,selectFilter,已选择「买家已签收」（候选: 买家已签收）,是
2026-04-24 10:54:20,3141.303,1490.11,念念饰品供应链,fxg_aftersale_order_list_export,interaction,aftersale_time_type_completion,selectFilter,已选择「完结时间」（候选: 完结时间）,是
2026-04-24 10:54:34,3155.017,13714.28,念念饰品供应链,fxg_aftersale_order_list_export,interaction,aftersale_time_yesterday,selectFilter,已选择「昨日」（候选: 昨日、昨天）,是
2026-04-24 10:54:34,3155.592,574.81,念念饰品供应链,fxg_aftersale_order_list_export,interaction,aftersale_footer_query,click,#root > div > div:nth-child(1) > div.searchForm-AfmcYB > div.footer-rxnRYg > button.aurora-btn.css-al7m4l.css-var-root.aurora-btn-secondary.aurora-btn-color-primary.aurora-btn-variant-filled,是
2026-04-24 10:54:41,3162.029,6437.33,念念饰品供应链,fxg_aftersale_order_list_export,interaction,export_aftersale_orders,click+download,D:\Program Files (x86)\fff2_dianshang\output\抖店数据提取_20260424_100156_776744d4\downloads\念念饰品供应链_售后单-2026-04-24 10_54_40.xlsx,是
2026-04-24 10:54:45,3166.025,3995.62,念念饰品供应链,qianchuan_home_cost_roi,nav,goto,open_url,https://qianchuan.jinritemai.com/uni-prom?aavid=1811894639635532&ct=1&dr=2026-04-23%2C2026-04-23&uni=%7B%22uniTab%22%3A%22ad%22%7D,是
2026-04-24 10:54:50,3170.997,4972.27,念念饰品供应链,qianchuan_home_cost_roi,interaction,uni_prom_pick_push_product,click,#new_uni_prom_shop_guidance > div > span > span,是
2026-04-24 10:54:53,3174.758,3760.92,念念饰品供应链,qianchuan_home_cost_roi,field,整体消耗(元),extract:text,0.00  ← #app-container > div.app-content > div.content-body.no-left > div > div.data-overview-wrapper > div > div > div > div > div.card.stat_cost_for_roi2 > div > span > div > div.oc-statistic.oc-statistic-cursor.oc-statistic-bg-default.oc-statistic-block,是
2026-04-24 10:54:54,3175.571,812.67,念念饰品供应链,qianchuan_home_cost_roi,field,净成交ROI,extract:text,"整体支付ROI
--
--  ← #app-container > div.app-content > div.content-body.no-left > div > div.data-overview-wrapper > div > div > div > div > div.card.total_prepay_and_pay_order_roi2 > div > span > div > div.oc-statistic.oc-statistic-cursor.oc-statistic-bg-default.oc-statistic-block",是
2026-04-24 10:54:55,3175.990,419.18,念念饰品供应链,qianchuan_home_cost_roi,field,净成交订单数,extract:text,0  ← #app-container > div.app-content > div.content-body.no-left > div > div.data-overview-wrapper > div > div > div > div > div.card.total_pay_order_count_for_roi2 > div > span > div > div.oc-statistic.oc-statistic-cursor.oc-statistic-bg-default.oc-statistic-block,是
