日志时间,自运行起秒,步骤耗时_ms,账号,页面,阶段,键/标签,动作,结果,是否成功
2026-04-25 08:05:17,3910.541,3311.93,小胡的网店3621,pdd_promotion_overview,field,成本花费(元),extract:tableTotalByHeader,143.95  ← tableTotalByHeader:#page-container > div > div.OverviewInternal_contentWrapper__QeUQR > div > div.ReportOverview_wrap__oJSxK > div:nth-chil#col1 row=firstBodyRow hdr=成交花费(元),是
2026-04-25 08:05:18,3910.842,300.88,小胡的网店3621,pdd_promotion_overview,field,净实际投产比,extract:tableTotalByHeader,10.72  ← tableTotalByHeader:#page-container > div > div.OverviewInternal_contentWrapper__QeUQR > div > div.ReportOverview_wrap__oJSxK > div:nth-chil#col2 row=firstBodyRow hdr=净实际投产比,是
2026-04-25 08:05:18,3911.136,294.55,小胡的网店3621,pdd_promotion_overview,field,每笔净成交花费(元),extract:tableTotalByHeader,0.32  ← tableTotalByHeader:#page-container > div > div.OverviewInternal_contentWrapper__QeUQR > div > div.ReportOverview_wrap__oJSxK > div:nth-chil#col7 row=firstBodyRow hdr=每笔净成交花费,是
2026-04-25 08:05:18,3911.498,361.46,小胡的网店3621,pdd_cashier_bills_reconcile,nav,goto,open_url,https://mms.pinduoduo.com/cashier/finance/payment-bills,是
2026-04-25 08:05:22,3915.460,3962.07,小胡的网店3621,pdd_cashier_bills_reconcile,interaction,pdd_cashier_open_time_filter,click,xpath=//*[@id='root']/div/div[2]/div/div[1]/div/div[3]/div/div[2]/div[2]/div/div[1]/div/div/div[1]/div/div/div/div/div/div[1]/input,是
2026-04-25 08:05:23,3916.167,707.20,小胡的网店3621,pdd_cashier_bills_reconcile,interaction,pdd_cashier_quick_yesterday,click,div[class*='RPR_quickPickerWrapper'] button:has-text('昨天'),是
2026-04-25 08:05:24,3916.970,803.58,小胡的网店3621,pdd_cashier_bills_reconcile,interaction,pdd_cashier_expand_advanced,click,a:has-text('展开高级选项'),是
2026-04-25 08:05:25,3917.852,881.38,小胡的网店3621,pdd_cashier_bills_reconcile,interaction,pdd_cashier_acct_type_技术服务费,click,"xpath=(//div[contains(@class,'Container_container')]//div[contains(@class,'TAB_outerWrapper')]//div[contains(@class,'TAB_content')]/div/div[1]/div//label[.//*[contains(@class,'CBX_textWrapper')][normalize-space()='技术服务费']])[1]",是
2026-04-25 08:05:25,3918.368,516.00,小胡的网店3621,pdd_cashier_bills_reconcile,interaction,pdd_cashier_acct_type_多多进宝,click,"xpath=(//div[contains(@class,'Container_container')]//div[contains(@class,'TAB_outerWrapper')]//div[contains(@class,'TAB_content')]/div/div[1]/div//label[.//*[contains(@class,'CBX_textWrapper')][normalize-space()='多多进宝']])[1]",是
2026-04-25 08:05:26,3918.864,495.91,小胡的网店3621,pdd_cashier_bills_reconcile,interaction,pdd_cashier_acct_type_扣款,click,"xpath=(//div[contains(@class,'Container_container')]//div[contains(@class,'TAB_outerWrapper')]//div[contains(@class,'TAB_content')]/div/div[1]/div//label[.//*[contains(@class,'CBX_textWrapper')][normalize-space()='扣款']])[1]",是
2026-04-25 08:05:26,3919.371,507.42,小胡的网店3621,pdd_cashier_bills_reconcile,interaction,pdd_cashier_acct_type_其他服务,click,"xpath=(//div[contains(@class,'Container_container')]//div[contains(@class,'TAB_outerWrapper')]//div[contains(@class,'TAB_content')]/div/div[1]/div//label[.//*[contains(@class,'CBX_textWrapper')][normalize-space()='其他服务']])[1]",是
2026-04-25 08:05:27,3919.862,490.93,小胡的网店3621,pdd_cashier_bills_reconcile,interaction,pdd_cashier_acct_type_其他,click,"xpath=(//div[contains(@class,'Container_container')]//div[contains(@class,'TAB_outerWrapper')]//div[contains(@class,'TAB_content')]/div/div[1]/div//label[.//*[contains(@class,'CBX_textWrapper')][normalize-space()='其他']])[1]",是
2026-04-25 08:05:27,3920.353,490.99,小胡的网店3621,pdd_cashier_bills_reconcile,interaction,pdd_cashier_acct_type_分账,click,"xpath=(//div[contains(@class,'Container_container')]//div[contains(@class,'TAB_outerWrapper')]//div[contains(@class,'TAB_content')]/div/div[1]/div//label[.//*[contains(@class,'CBX_textWrapper')][normalize-space()='分账']])[1]",是
2026-04-25 08:05:28,3920.844,490.76,小胡的网店3621,pdd_cashier_bills_reconcile,interaction,pdd_cashier_acct_type_服务消费,click,"xpath=(//div[contains(@class,'Container_container')]//div[contains(@class,'TAB_outerWrapper')]//div[contains(@class,'TAB_content')]/div/div[1]/div//label[.//*[contains(@class,'CBX_textWrapper')][normalize-space()='服务消费']])[1]",是
2026-04-25 08:05:28,3921.346,502.02,小胡的网店3621,pdd_cashier_bills_reconcile,interaction,pdd_cashier_query,click,#root div[class*='Container_container'] button:has-text('查询'),是
2026-04-25 08:05:36,3929.225,7879.17,小胡的网店3621,pdd_cashier_bills_reconcile,interaction,export_pdd_cashier_balance,click+download,D:\Program Files (x86)\fff2_dianshang\output\拼多多数据提取_20260425_070006_5a34765b\downloads\拼多多数据提取_1_2026-04-24\小胡的网店3621_对账_2026-04-24_raw.zip,是
2026-04-25 08:05:40,3933.088,3863.07,彬少家的小铺7543,globalAccountLoop,nav,goto,open_url,https://mms.pinduoduo.com/login/,是
2026-04-25 08:05:40,3933.095,6.87,彬少家的小铺7543,globalAccountLoop,account,switch,switchAccount,globalAccountLoop：锚点无需 UI 切店（如拼多多：店铺轮次由 pageIds 内登录与业务页完成）,是
2026-04-25 08:05:40,3933.502,407.48,彬少家的小铺7543,pdd_login_switch,nav,goto,skip_same_url,https://mms.pinduoduo.com/login/,是
2026-04-25 08:05:42,3934.929,1426.32,彬少家的小铺7543,pdd_login_switch,interaction,pdd_login_tab_account,click,#root > div.pdd-app-skeleton > div > div > main > div > section.login-content > div > div > div > div.login-tab > div > div > div:nth-child(2),是
2026-04-25 08:05:42,3935.601,672.25,彬少家的小铺7543,pdd_login_switch,interaction,pdd_input_username_current_account,input,#usernameId <- account_username,是
2026-04-25 08:05:43,3936.179,577.53,彬少家的小铺7543,pdd_login_switch,interaction,pdd_click_login_submit,click,#root > div.pdd-app-skeleton > div > div > main > div > section.login-content > div > div > div > div.password-section > section > div > div > button,是
2026-04-25 08:05:47,3940.587,4408.07,彬少家的小铺7543,pdd_aftersale_export,nav,goto,open_url,https://mms.pinduoduo.com/print/after-sale-list,是
2026-04-25 08:05:54,3947.768,7181.17,彬少家的小铺7543,pdd_aftersale_export,interaction,pdd_close_print_ad_modal,click,div[class*='MmsUiPosterModal___closeIcon'],是
2026-04-25 08:05:56,3949.191,1423.19,彬少家的小铺7543,pdd_aftersale_export,interaction,pdd_aftersale_time_type,selectFilter,已选择「售后申请时间」（候选: 售后申请时间）,是
2026-04-25 08:05:56,3949.707,516.12,彬少家的小铺7543,pdd_aftersale_export,interaction,pdd_aftersale_query,click,button:has-text('查询'),是
2026-04-25 08:05:58,3951.137,1430.26,彬少家的小铺7543,pdd_aftersale_export,interaction,pdd_aftersale_open_download_menu,click,button:has-text('下载数据'),是
2026-04-25 08:06:01,3953.997,2859.67,彬少家的小铺7543,pdd_aftersale_export,interaction,export_pdd_aftersale_query_orders,click+download,D:\Program Files (x86)\fff2_dianshang\output\拼多多数据提取_20260425_070006_5a34765b\downloads\拼多多数据提取_1_2026-04-24\彬少家的小铺7543_售后单_raw_2026-04-24.xlsx,是
2026-04-25 08:06:04,3956.868,2871.31,彬少家的小铺7543,pdd_trade_data_operation,nav,goto,open_url,https://mms.pinduoduo.com/sycm/stores_data/operation?dateFlag=0,是
2026-04-25 08:06:11,3964.560,7691.25,彬少家的小铺7543,pdd_trade_data_operation,interaction,pdd_trade_scroll_to_bottom_before_page_size,scroll,window:end,是
2026-04-25 08:07:40,4053.307,88747.69,彬少家的小铺7543,pdd_trade_data_operation,interaction,pdd_trade_table_page_size_open,click,#mf-mms-sycm-container div[class*='select']:has-text('10'),是
2026-04-25 08:08:03,4075.891,22583.25,彬少家的小铺7543,pdd_trade_data_operation,interaction,pdd_trade_table_page_size_50,click,li[role='option']:has-text('50'),是
2026-04-25 08:08:42,4115.100,39209.22,彬少家的小铺7543,pdd_trade_data_operation,field,成交金额,extract:tableColumnAgg,115.30  ← tableColumnAgg:#mf-mms-sycm-container > div > div > div > div:nth-child(5) > div.TB_outerWrapper_5-158-0.TB_bordered_5-158-0.TB_notTree#col1 n=15 p=1 sum,是
2026-04-25 08:09:18,4151.383,36282.86,彬少家的小铺7543,pdd_trade_data_operation,field,成交订单数,extract:tableColumnAgg,23  ← tableColumnAgg:#mf-mms-sycm-container > div > div > div > div:nth-child(5) > div.TB_outerWrapper_5-158-0.TB_bordered_5-158-0.TB_notTree#col2 n=15 p=1 sum,是
2026-04-25 08:09:54,4187.663,36280.44,彬少家的小铺7543,pdd_trade_data_operation,field,成交买家数,extract:tableColumnAgg,22.00  ← tableColumnAgg:#mf-mms-sycm-container > div > div > div > div:nth-child(5) > div.TB_outerWrapper_5-158-0.TB_bordered_5-158-0.TB_notTree#col3 n=15 p=1 sum,是
2026-04-25 08:09:55,4187.913,249.89,彬少家的小铺7543,pdd_trade_data_operation,field,客单价,extract:computedDivide,5.24  ← computedDivide:pdd_trade_amount/pdd_trade_buyer_count,是
2026-04-25 08:09:55,4188.414,500.65,彬少家的小铺7543,pdd_promotion_overview,nav,goto,open_url,https://yingxiao.pinduoduo.com/goods/report/promotion/overView?beginDate=2026-04-24&endDate=2026-04-24&msfrom=mms_sidenav,是
2026-04-25 08:09:59,4192.734,4320.00,彬少家的小铺7543,pdd_promotion_overview,interaction,pdd_overview_switch_to_table,click,#page-container div[class*='TabRow_radioWrap'] label:has-text('表格'),是
2026-04-25 08:10:01,4194.396,1662.77,彬少家的小铺7543,pdd_promotion_overview,interaction,pdd_overview_uncheck_compare_time,click,#page-container label.anq-checkbox-wrapper-checked:has-text('对比时间'),是
2026-04-25 08:10:04,4197.709,3312.16,彬少家的小铺7543,pdd_promotion_overview,field,成本花费(元),extract:tableTotalByHeader,0.85  ← tableTotalByHeader:#page-container > div > div.OverviewInternal_contentWrapper__QeUQR > div > div.ReportOverview_wrap__oJSxK > div:nth-chil#col1 row=firstBodyRow hdr=成交花费(元),是
2026-04-25 08:10:05,4198.004,295.17,彬少家的小铺7543,pdd_promotion_overview,field,净实际投产比,extract:tableTotalByHeader,130.84  ← tableTotalByHeader:#page-container > div > div.OverviewInternal_contentWrapper__QeUQR > div > div.ReportOverview_wrap__oJSxK > div:nth-chil#col7 row=firstBodyRow hdr=净实际投产比,是
2026-04-25 08:10:05,4198.304,300.50,彬少家的小铺7543,pdd_promotion_overview,field,每笔净成交花费(元),extract:tableTotalByHeader,0.04  ← tableTotalByHeader:#page-container > div > div.OverviewInternal_contentWrapper__QeUQR > div > div.ReportOverview_wrap__oJSxK > div:nth-chil#col9 row=firstBodyRow hdr=每笔净成交花费,是
2026-04-25 08:10:05,4198.664,360.06,彬少家的小铺7543,pdd_cashier_bills_reconcile,nav,goto,open_url,https://mms.pinduoduo.com/cashier/finance/payment-bills,是
2026-04-25 08:10:09,4202.621,3956.30,彬少家的小铺7543,pdd_cashier_bills_reconcile,interaction,pdd_cashier_open_time_filter,click,xpath=//*[@id='root']/div/div[2]/div/div[1]/div/div[3]/div/div[2]/div[2]/div/div[1]/div/div/div[1]/div/div/div/div/div/div[1]/input,是
2026-04-25 08:10:10,4203.343,721.97,彬少家的小铺7543,pdd_cashier_bills_reconcile,interaction,pdd_cashier_quick_yesterday,click,div[class*='RPR_quickPickerWrapper'] button:has-text('昨天'),是
2026-04-25 08:10:11,4204.134,791.45,彬少家的小铺7543,pdd_cashier_bills_reconcile,interaction,pdd_cashier_expand_advanced,click,a:has-text('展开高级选项'),是
2026-04-25 08:10:12,4205.022,888.28,彬少家的小铺7543,pdd_cashier_bills_reconcile,interaction,pdd_cashier_acct_type_技术服务费,click,"xpath=(//div[contains(@class,'Container_container')]//div[contains(@class,'TAB_outerWrapper')]//div[contains(@class,'TAB_content')]/div/div[1]/div//label[.//*[contains(@class,'CBX_textWrapper')][normalize-space()='技术服务费']])[1]",是
2026-04-25 08:10:12,4205.524,501.41,彬少家的小铺7543,pdd_cashier_bills_reconcile,interaction,pdd_cashier_acct_type_多多进宝,click,"xpath=(//div[contains(@class,'Container_container')]//div[contains(@class,'TAB_outerWrapper')]//div[contains(@class,'TAB_content')]/div/div[1]/div//label[.//*[contains(@class,'CBX_textWrapper')][normalize-space()='多多进宝']])[1]",是
2026-04-25 08:10:13,4206.010,486.71,彬少家的小铺7543,pdd_cashier_bills_reconcile,interaction,pdd_cashier_acct_type_扣款,click,"xpath=(//div[contains(@class,'Container_container')]//div[contains(@class,'TAB_outerWrapper')]//div[contains(@class,'TAB_content')]/div/div[1]/div//label[.//*[contains(@class,'CBX_textWrapper')][normalize-space()='扣款']])[1]",是
2026-04-25 08:10:13,4206.506,495.43,彬少家的小铺7543,pdd_cashier_bills_reconcile,interaction,pdd_cashier_acct_type_其他服务,click,"xpath=(//div[contains(@class,'Container_container')]//div[contains(@class,'TAB_outerWrapper')]//div[contains(@class,'TAB_content')]/div/div[1]/div//label[.//*[contains(@class,'CBX_textWrapper')][normalize-space()='其他服务']])[1]",是
2026-04-25 08:10:14,4206.991,485.59,彬少家的小铺7543,pdd_cashier_bills_reconcile,interaction,pdd_cashier_acct_type_其他,click,"xpath=(//div[contains(@class,'Container_container')]//div[contains(@class,'TAB_outerWrapper')]//div[contains(@class,'TAB_content')]/div/div[1]/div//label[.//*[contains(@class,'CBX_textWrapper')][normalize-space()='其他']])[1]",是
2026-04-25 08:10:14,4207.477,485.15,彬少家的小铺7543,pdd_cashier_bills_reconcile,interaction,pdd_cashier_acct_type_分账,click,"xpath=(//div[contains(@class,'Container_container')]//div[contains(@class,'TAB_outerWrapper')]//div[contains(@class,'TAB_content')]/div/div[1]/div//label[.//*[contains(@class,'CBX_textWrapper')][normalize-space()='分账']])[1]",是
2026-04-25 08:10:15,4207.961,484.54,彬少家的小铺7543,pdd_cashier_bills_reconcile,interaction,pdd_cashier_acct_type_服务消费,click,"xpath=(//div[contains(@class,'Container_container')]//div[contains(@class,'TAB_outerWrapper')]//div[contains(@class,'TAB_content')]/div/div[1]/div//label[.//*[contains(@class,'CBX_textWrapper')][normalize-space()='服务消费']])[1]",是
2026-04-25 08:10:15,4208.455,494.05,彬少家的小铺7543,pdd_cashier_bills_reconcile,interaction,pdd_cashier_query,click,#root div[class*='Container_container'] button:has-text('查询'),是
2026-04-25 08:10:23,4216.304,7848.40,彬少家的小铺7543,pdd_cashier_bills_reconcile,interaction,export_pdd_cashier_balance,click+download,D:\Program Files (x86)\fff2_dianshang\output\拼多多数据提取_20260425_070006_5a34765b\downloads\拼多多数据提取_1_2026-04-24\彬少家的小铺7543_对账_2026-04-24_raw.zip,是
2026-04-25 08:10:27,4220.188,3884.19,丁家的店铺1382,globalAccountLoop,nav,goto,open_url,https://mms.pinduoduo.com/login/,是
2026-04-25 08:10:27,4220.195,7.50,丁家的店铺1382,globalAccountLoop,account,switch,switchAccount,globalAccountLoop：锚点无需 UI 切店（如拼多多：店铺轮次由 pageIds 内登录与业务页完成）,是
2026-04-25 08:10:27,4220.607,411.96,丁家的店铺1382,pdd_login_switch,nav,goto,skip_same_url,https://mms.pinduoduo.com/login/,是
2026-04-25 08:10:29,4222.020,1412.79,丁家的店铺1382,pdd_login_switch,interaction,pdd_login_tab_account,click,#root > div.pdd-app-skeleton > div > div > main > div > section.login-content > div > div > div > div.login-tab > div > div > div:nth-child(2),是
2026-04-25 08:10:29,4222.696,675.69,丁家的店铺1382,pdd_login_switch,interaction,pdd_input_username_current_account,input,#usernameId <- account_username,是
2026-04-25 08:10:30,4223.278,582.28,丁家的店铺1382,pdd_login_switch,interaction,pdd_click_login_submit,click,#root > div.pdd-app-skeleton > div > div > main > div > section.login-content > div > div > div > div.password-section > section > div > div > button,是
2026-04-25 08:10:34,4227.710,4432.07,丁家的店铺1382,pdd_aftersale_export,nav,goto,open_url,https://mms.pinduoduo.com/print/after-sale-list,是
2026-04-25 08:10:50,4243.352,15641.72,丁家的店铺1382,pdd_aftersale_export,interaction,pdd_close_print_ad_modal,click,div[class*='MmsUiPosterModal___closeIcon'],是
2026-04-25 08:12:01,4314.179,70827.73,丁家的店铺1382,pdd_aftersale_export,interaction,pdd_aftersale_time_type,selectFilter,下拉已打开但未命中选项，已尝试文案: 售后申请时间,否
2026-04-25 08:12:11,4324.358,10178.61,丁家的店铺1382,pdd_aftersale_export,interaction,pdd_aftersale_query,click,button:has-text('查询'),是
2026-04-25 08:12:21,4334.316,9958.15,丁家的店铺1382,pdd_aftersale_export,interaction,pdd_aftersale_open_download_menu,click,button:has-text('下载数据'),是
2026-04-25 08:16:43,4595.848,261531.90,丁家的店铺1382,pdd_aftersale_export,interaction,export_pdd_aftersale_query_orders,click+download,"Locator.wait_for: Timeout 26000ms exceeded.
Call log:
  - waiting for locator(""[role='menuitem']:has-text('下载查询订单')"").first to be visible
",否
2026-04-25 08:16:43,4595.854,5.77,丁家的店铺1382,pdd_aftersale_export,interaction,export_pdd_aftersale_query_orders,pdd_module_reload_retry,拼多多售后：「下载查询订单」menuitem 未在超时内可见；整页刷新后从本页第一步重试一次,是
