日志时间,自运行起秒,账号,页面,阶段,键/标签,动作,结果,是否成功
2026-04-22 09:13:10,1237.689,胡家的商铺1632,pdd_login_switch,interaction,pdd_login_tab_account,click,#root > div.pdd-app-skeleton > div > div > main > div > section.login-content > div > div > div > div.login-tab > div > div > div:nth-child(2),是
2026-04-22 09:13:10,1238.354,胡家的商铺1632,pdd_login_switch,interaction,pdd_input_username_current_account,input,#usernameId <- account_username,是
2026-04-22 09:13:11,1238.910,胡家的商铺1632,pdd_login_switch,interaction,pdd_click_login_submit,click,#root > div.pdd-app-skeleton > div > div > main > div > section.login-content > div > div > div > div.password-section > section > div > div > button,是
2026-04-22 09:13:15,1243.379,胡家的商铺1632,pdd_aftersale_export,nav,goto,open_url,https://mms.pinduoduo.com/print/after-sale-list,是
2026-04-22 09:13:23,1250.575,胡家的商铺1632,pdd_aftersale_export,interaction,pdd_close_print_ad_modal,click,body > div.MDL_outerWrapper_5-174-0.MDL_modal_5-174-0.MDL_showCloseIcon_5-174-0 > div > div > div.MmsUiPosterModal___closeIcon___3pAxJ2-149-0-feature30424-1 > div,是
2026-04-22 09:13:24,1251.967,胡家的商铺1632,pdd_aftersale_export,interaction,pdd_aftersale_time_type,selectFilter,已选择「售后申请时间」（候选: 售后申请时间）,是
2026-04-22 09:13:25,1252.467,胡家的商铺1632,pdd_aftersale_export,interaction,pdd_aftersale_query,click,button:has-text('查询'),是
2026-04-22 09:13:26,1253.976,胡家的商铺1632,pdd_aftersale_export,interaction,pdd_aftersale_open_download_menu,click,button:has-text('下载数据'),是
2026-04-22 09:13:28,1255.989,胡家的商铺1632,pdd_aftersale_export,interaction,export_pdd_aftersale_query_orders,click+download,D:\Program Files (x86)\fff2_dianshang\output\拼多多数据提取_20260422_085231_3206b810\downloads\拼多多数据提取_1_2026-04-21\胡家的商铺1632_售后单_raw_2026-04-21.xlsx,是
2026-04-22 09:13:31,1258.854,胡家的商铺1632,pdd_trade_data_operation,nav,goto,open_url,https://mms.pinduoduo.com/sycm/stores_data/operation?dateFlag=0,是
2026-04-22 09:13:37,1265.023,胡家的商铺1632,pdd_trade_data_operation,interaction,pdd_trade_scroll_to_bottom_before_page_size,scroll,window:end,是
2026-04-22 09:13:54,1281.424,胡家的商铺1632,pdd_trade_data_operation,interaction,pdd_trade_table_page_size_open,click,"Locator.scroll_into_view_if_needed: Timeout 4000ms exceeded.
Call log:
  - waiting for locator(""#mf-mms-sycm-container div[class*='select']:has-text('10')"").first
",否
2026-04-22 09:14:10,1297.627,胡家的商铺1632,pdd_trade_data_operation,interaction,pdd_trade_table_page_size_50,click,"Locator.scroll_into_view_if_needed: Timeout 4000ms exceeded.
Call log:
  - waiting for locator(""span:has-text('50 条')"").first
",否
2026-04-22 09:14:49,1336.448,胡家的商铺1632,pdd_trade_data_operation,field,成交金额,extract:tableColumnAgg,42.76  ← tableColumnAgg:#mf-mms-sycm-container > div > div > div > div:nth-child(5) > div.TB_outerWrapper_5-158-0.TB_bordered_5-158-0.TB_notTree#col1 n=9 p=1 sum,是
2026-04-22 09:15:25,1372.751,胡家的商铺1632,pdd_trade_data_operation,field,成交订单数,extract:tableColumnAgg,10  ← tableColumnAgg:#mf-mms-sycm-container > div > div > div > div:nth-child(5) > div.TB_outerWrapper_5-158-0.TB_bordered_5-158-0.TB_notTree#col2 n=9 p=1 sum,是
2026-04-22 09:16:01,1409.047,胡家的商铺1632,pdd_trade_data_operation,field,成交买家数,extract:tableColumnAgg,10.00  ← tableColumnAgg:#mf-mms-sycm-container > div > div > div > div:nth-child(5) > div.TB_outerWrapper_5-158-0.TB_bordered_5-158-0.TB_notTree#col3 n=9 p=1 sum,是
2026-04-22 09:16:01,1409.298,胡家的商铺1632,pdd_trade_data_operation,field,客单价,extract:computedDivide,4.28  ← computedDivide:pdd_trade_amount/pdd_trade_buyer_count,是
2026-04-22 09:16:02,1409.681,胡家的商铺1632,pdd_promotion_overview,nav,goto,open_url,https://yingxiao.pinduoduo.com/goods/report/promotion/overView?beginDate=2026-04-21&endDate=2026-04-21&msfrom=mms_sidenav,是
2026-04-22 09:16:06,1414.041,胡家的商铺1632,pdd_promotion_overview,interaction,pdd_overview_switch_to_table,click,#page-container div[class*='TabRow_radioWrap'] label:has-text('表格'),是
2026-04-22 09:16:08,1415.750,胡家的商铺1632,pdd_promotion_overview,interaction,pdd_overview_uncheck_compare_time,click,#page-container label.anq-checkbox-wrapper-checked:has-text('对比时间'),是
2026-04-22 09:16:11,1419.067,胡家的商铺1632,pdd_promotion_overview,field,成本花费(元),extract:tableTotalByHeader,0.29  ← tableTotalByHeader:#page-container > div > div.OverviewInternal_contentWrapper__QeUQR > div > div.ReportOverview_wrap__oJSxK > div:nth-chil#col1 row=firstBodyRow hdr=成交花费(元),是
2026-04-22 09:16:11,1419.400,胡家的商铺1632,pdd_promotion_overview,field,净实际投产比,extract:tableTotalByHeader,115.24  ← tableTotalByHeader:#page-container > div > div.OverviewInternal_contentWrapper__QeUQR > div > div.ReportOverview_wrap__oJSxK > div:nth-chil#col7 row=firstBodyRow hdr=净实际投产比,是
2026-04-22 09:16:12,1419.708,胡家的商铺1632,pdd_promotion_overview,field,每笔净成交花费(元),extract:tableTotalByHeader,0.04  ← tableTotalByHeader:#page-container > div > div.OverviewInternal_contentWrapper__QeUQR > div > div.ReportOverview_wrap__oJSxK > div:nth-chil#col9 row=firstBodyRow hdr=每笔净成交花费,是
2026-04-22 09:16:12,1420.090,胡家的商铺1632,pdd_cashier_bills_reconcile,nav,goto,open_url,https://mms.pinduoduo.com/cashier/finance/payment-bills,是
2026-04-22 09:16:16,1424.037,胡家的商铺1632,pdd_cashier_bills_reconcile,interaction,pdd_cashier_open_time_filter,click,xpath=//*[@id='root']/div/div[2]/div/div[1]/div/div[3]/div/div[2]/div[2]/div/div[1]/div/div/div[1]/div/div/div/div/div/div[1]/input,是
2026-04-22 09:16:17,1424.734,胡家的商铺1632,pdd_cashier_bills_reconcile,interaction,pdd_cashier_quick_yesterday,click,div[class*='RPR_quickPickerWrapper'] button:has-text('昨天'),是
2026-04-22 09:16:18,1425.498,胡家的商铺1632,pdd_cashier_bills_reconcile,interaction,pdd_cashier_expand_advanced,click,a:has-text('展开高级选项'),是
2026-04-22 09:16:18,1426.362,胡家的商铺1632,pdd_cashier_bills_reconcile,interaction,pdd_cashier_acct_type_技术服务费,click,"xpath=(//div[contains(@class,'Container_container')]//div[contains(@class,'TAB_outerWrapper')]//div[contains(@class,'TAB_content')]/div/div[1]/div//label[.//*[contains(@class,'CBX_textWrapper')][normalize-space()='技术服务费']])[1]",是
2026-04-22 09:16:19,1426.854,胡家的商铺1632,pdd_cashier_bills_reconcile,interaction,pdd_cashier_acct_type_多多进宝,click,"xpath=(//div[contains(@class,'Container_container')]//div[contains(@class,'TAB_outerWrapper')]//div[contains(@class,'TAB_content')]/div/div[1]/div//label[.//*[contains(@class,'CBX_textWrapper')][normalize-space()='多多进宝']])[1]",是
2026-04-22 09:16:19,1427.325,胡家的商铺1632,pdd_cashier_bills_reconcile,interaction,pdd_cashier_acct_type_扣款,click,"xpath=(//div[contains(@class,'Container_container')]//div[contains(@class,'TAB_outerWrapper')]//div[contains(@class,'TAB_content')]/div/div[1]/div//label[.//*[contains(@class,'CBX_textWrapper')][normalize-space()='扣款']])[1]",是
2026-04-22 09:16:20,1427.842,胡家的商铺1632,pdd_cashier_bills_reconcile,interaction,pdd_cashier_acct_type_其他服务,click,"xpath=(//div[contains(@class,'Container_container')]//div[contains(@class,'TAB_outerWrapper')]//div[contains(@class,'TAB_content')]/div/div[1]/div//label[.//*[contains(@class,'CBX_textWrapper')][normalize-space()='其他服务']])[1]",是
2026-04-22 09:16:20,1428.307,胡家的商铺1632,pdd_cashier_bills_reconcile,interaction,pdd_cashier_acct_type_其他,click,"xpath=(//div[contains(@class,'Container_container')]//div[contains(@class,'TAB_outerWrapper')]//div[contains(@class,'TAB_content')]/div/div[1]/div//label[.//*[contains(@class,'CBX_textWrapper')][normalize-space()='其他']])[1]",是
2026-04-22 09:16:21,1428.773,胡家的商铺1632,pdd_cashier_bills_reconcile,interaction,pdd_cashier_acct_type_分账,click,"xpath=(//div[contains(@class,'Container_container')]//div[contains(@class,'TAB_outerWrapper')]//div[contains(@class,'TAB_content')]/div/div[1]/div//label[.//*[contains(@class,'CBX_textWrapper')][normalize-space()='分账']])[1]",是
2026-04-22 09:16:21,1429.240,胡家的商铺1632,pdd_cashier_bills_reconcile,interaction,pdd_cashier_acct_type_服务消费,click,"xpath=(//div[contains(@class,'Container_container')]//div[contains(@class,'TAB_outerWrapper')]//div[contains(@class,'TAB_content')]/div/div[1]/div//label[.//*[contains(@class,'CBX_textWrapper')][normalize-space()='服务消费']])[1]",是
2026-04-22 09:16:22,1429.721,胡家的商铺1632,pdd_cashier_bills_reconcile,interaction,pdd_cashier_query,click,#root div[class*='Container_container'] button:has-text('查询'),是
2026-04-22 09:16:30,1437.583,胡家的商铺1632,pdd_cashier_bills_reconcile,interaction,export_pdd_cashier_balance,click+download,D:\Program Files (x86)\fff2_dianshang\output\拼多多数据提取_20260422_085231_3206b810\downloads\拼多多数据提取_1_2026-04-21\胡家的商铺1632_对账_2026-04-21_raw.zip,是
2026-04-22 09:16:34,1441.461,小胡的网店3621,globalAccountLoop,nav,goto,open_url,https://mms.pinduoduo.com/login/,是
2026-04-22 09:16:34,1441.467,小胡的网店3621,globalAccountLoop,account,switch,switchAccount,globalAccountLoop：锚点无需 UI 切店（如拼多多：店铺轮次由 pageIds 内登录与业务页完成）,是
2026-04-22 09:16:34,1441.899,小胡的网店3621,pdd_login_switch,nav,goto,skip_same_url,https://mms.pinduoduo.com/login/,是
2026-04-22 09:16:35,1443.304,小胡的网店3621,pdd_login_switch,interaction,pdd_login_tab_account,click,#root > div.pdd-app-skeleton > div > div > main > div > section.login-content > div > div > div > div.login-tab > div > div > div:nth-child(2),是
2026-04-22 09:16:36,1443.969,小胡的网店3621,pdd_login_switch,interaction,pdd_input_username_current_account,input,#usernameId <- account_username,是
2026-04-22 09:16:37,1444.525,小胡的网店3621,pdd_login_switch,interaction,pdd_click_login_submit,click,#root > div.pdd-app-skeleton > div > div > main > div > section.login-content > div > div > div > div.password-section > section > div > div > button,是
2026-04-22 09:16:41,1448.932,小胡的网店3621,pdd_aftersale_export,nav,goto,open_url,https://mms.pinduoduo.com/print/after-sale-list,是
2026-04-22 09:16:48,1456.155,小胡的网店3621,pdd_aftersale_export,interaction,pdd_close_print_ad_modal,click,body > div.MDL_outerWrapper_5-174-0.MDL_modal_5-174-0.MDL_showCloseIcon_5-174-0 > div > div > div.MmsUiPosterModal___closeIcon___3pAxJ2-149-0-feature30424-1 > div,是
2026-04-22 09:16:50,1457.557,小胡的网店3621,pdd_aftersale_export,interaction,pdd_aftersale_time_type,selectFilter,已选择「售后申请时间」（候选: 售后申请时间）,是
2026-04-22 09:16:50,1458.051,小胡的网店3621,pdd_aftersale_export,interaction,pdd_aftersale_query,click,button:has-text('查询'),是
2026-04-22 09:16:52,1459.555,小胡的网店3621,pdd_aftersale_export,interaction,pdd_aftersale_open_download_menu,click,button:has-text('下载数据'),是
2026-04-22 09:16:55,1462.720,小胡的网店3621,pdd_aftersale_export,interaction,export_pdd_aftersale_query_orders,click+download,D:\Program Files (x86)\fff2_dianshang\output\拼多多数据提取_20260422_085231_3206b810\downloads\拼多多数据提取_1_2026-04-21\小胡的网店3621_售后单_raw_2026-04-21.xlsx,是
2026-04-22 09:16:58,1465.574,小胡的网店3621,pdd_trade_data_operation,nav,goto,open_url,https://mms.pinduoduo.com/sycm/stores_data/operation?dateFlag=0,是
2026-04-22 09:17:04,1471.738,小胡的网店3621,pdd_trade_data_operation,interaction,pdd_trade_scroll_to_bottom_before_page_size,scroll,window:end,是
2026-04-22 09:17:16,1484.283,小胡的网店3621,pdd_trade_data_operation,interaction,pdd_trade_table_page_size_open,click,#mf-mms-sycm-container div[class*='select']:has-text('10'),是
2026-04-22 09:17:21,1488.740,小胡的网店3621,pdd_trade_data_operation,interaction,pdd_trade_table_page_size_50,click,li[role='option']:has-text('50'),是
2026-04-22 09:18:00,1527.756,小胡的网店3621,pdd_trade_data_operation,field,成交金额,extract:tableColumnAgg,2424.17  ← tableColumnAgg:#mf-mms-sycm-container > div > div > div > div:nth-child(5) > div.TB_outerWrapper_5-158-0.TB_bordered_5-158-0.TB_notTree#col1 n=34 p=1 sum,是
2026-04-22 09:18:36,1564.064,小胡的网店3621,pdd_trade_data_operation,field,成交订单数,extract:tableColumnAgg,748  ← tableColumnAgg:#mf-mms-sycm-container > div > div > div > div:nth-child(5) > div.TB_outerWrapper_5-158-0.TB_bordered_5-158-0.TB_notTree#col2 n=34 p=1 sum,是
2026-04-22 09:19:12,1600.386,小胡的网店3621,pdd_trade_data_operation,field,成交买家数,extract:tableColumnAgg,742.00  ← tableColumnAgg:#mf-mms-sycm-container > div > div > div > div:nth-child(5) > div.TB_outerWrapper_5-158-0.TB_bordered_5-158-0.TB_notTree#col3 n=34 p=1 sum,是
2026-04-22 09:19:13,1600.627,小胡的网店3621,pdd_trade_data_operation,field,客单价,extract:computedDivide,3.27  ← computedDivide:pdd_trade_amount/pdd_trade_buyer_count,是
2026-04-22 09:19:13,1601.003,小胡的网店3621,pdd_promotion_overview,nav,goto,open_url,https://yingxiao.pinduoduo.com/goods/report/promotion/overView?beginDate=2026-04-21&endDate=2026-04-21&msfrom=mms_sidenav,是
2026-04-22 09:19:17,1605.384,小胡的网店3621,pdd_promotion_overview,interaction,pdd_overview_switch_to_table,click,#page-container div[class*='TabRow_radioWrap'] label:has-text('表格'),是
2026-04-22 09:19:19,1607.113,小胡的网店3621,pdd_promotion_overview,interaction,pdd_overview_uncheck_compare_time,click,#page-container label.anq-checkbox-wrapper-checked:has-text('对比时间'),是
2026-04-22 09:19:23,1610.460,小胡的网店3621,pdd_promotion_overview,field,成本花费(元),extract:tableTotalByHeader,138.35  ← tableTotalByHeader:#page-container > div > div.OverviewInternal_contentWrapper__QeUQR > div > div.ReportOverview_wrap__oJSxK > div:nth-chil#col1 row=firstBodyRow hdr=成交花费(元),是
2026-04-22 09:19:23,1610.779,小胡的网店3621,pdd_promotion_overview,field,净实际投产比,extract:tableTotalByHeader,11.46  ← tableTotalByHeader:#page-container > div > div.OverviewInternal_contentWrapper__QeUQR > div > div.ReportOverview_wrap__oJSxK > div:nth-chil#col2 row=firstBodyRow hdr=净实际投产比,是
2026-04-22 09:19:23,1611.089,小胡的网店3621,pdd_promotion_overview,field,每笔净成交花费(元),extract:tableTotalByHeader,0.29  ← tableTotalByHeader:#page-container > div > div.OverviewInternal_contentWrapper__QeUQR > div > div.ReportOverview_wrap__oJSxK > div:nth-chil#col7 row=firstBodyRow hdr=每笔净成交花费,是
2026-04-22 09:19:24,1611.465,小胡的网店3621,pdd_cashier_bills_reconcile,nav,goto,open_url,https://mms.pinduoduo.com/cashier/finance/payment-bills,是
2026-04-22 09:19:28,1615.423,小胡的网店3621,pdd_cashier_bills_reconcile,interaction,pdd_cashier_open_time_filter,click,xpath=//*[@id='root']/div/div[2]/div/div[1]/div/div[3]/div/div[2]/div[2]/div/div[1]/div/div/div[1]/div/div/div/div/div/div[1]/input,是
2026-04-22 09:19:28,1616.118,小胡的网店3621,pdd_cashier_bills_reconcile,interaction,pdd_cashier_quick_yesterday,click,div[class*='RPR_quickPickerWrapper'] button:has-text('昨天'),是
2026-04-22 09:19:29,1616.889,小胡的网店3621,pdd_cashier_bills_reconcile,interaction,pdd_cashier_expand_advanced,click,a:has-text('展开高级选项'),是
2026-04-22 09:19:30,1617.766,小胡的网店3621,pdd_cashier_bills_reconcile,interaction,pdd_cashier_acct_type_技术服务费,click,"xpath=(//div[contains(@class,'Container_container')]//div[contains(@class,'TAB_outerWrapper')]//div[contains(@class,'TAB_content')]/div/div[1]/div//label[.//*[contains(@class,'CBX_textWrapper')][normalize-space()='技术服务费']])[1]",是
2026-04-22 09:19:30,1618.256,小胡的网店3621,pdd_cashier_bills_reconcile,interaction,pdd_cashier_acct_type_多多进宝,click,"xpath=(//div[contains(@class,'Container_container')]//div[contains(@class,'TAB_outerWrapper')]//div[contains(@class,'TAB_content')]/div/div[1]/div//label[.//*[contains(@class,'CBX_textWrapper')][normalize-space()='多多进宝']])[1]",是
2026-04-22 09:19:31,1618.722,小胡的网店3621,pdd_cashier_bills_reconcile,interaction,pdd_cashier_acct_type_扣款,click,"xpath=(//div[contains(@class,'Container_container')]//div[contains(@class,'TAB_outerWrapper')]//div[contains(@class,'TAB_content')]/div/div[1]/div//label[.//*[contains(@class,'CBX_textWrapper')][normalize-space()='扣款']])[1]",是
2026-04-22 09:19:31,1619.207,小胡的网店3621,pdd_cashier_bills_reconcile,interaction,pdd_cashier_acct_type_其他服务,click,"xpath=(//div[contains(@class,'Container_container')]//div[contains(@class,'TAB_outerWrapper')]//div[contains(@class,'TAB_content')]/div/div[1]/div//label[.//*[contains(@class,'CBX_textWrapper')][normalize-space()='其他服务']])[1]",是
2026-04-22 09:19:32,1619.686,小胡的网店3621,pdd_cashier_bills_reconcile,interaction,pdd_cashier_acct_type_其他,click,"xpath=(//div[contains(@class,'Container_container')]//div[contains(@class,'TAB_outerWrapper')]//div[contains(@class,'TAB_content')]/div/div[1]/div//label[.//*[contains(@class,'CBX_textWrapper')][normalize-space()='其他']])[1]",是
2026-04-22 09:19:32,1620.201,小胡的网店3621,pdd_cashier_bills_reconcile,interaction,pdd_cashier_acct_type_分账,click,"xpath=(//div[contains(@class,'Container_container')]//div[contains(@class,'TAB_outerWrapper')]//div[contains(@class,'TAB_content')]/div/div[1]/div//label[.//*[contains(@class,'CBX_textWrapper')][normalize-space()='分账']])[1]",是
2026-04-22 09:19:33,1620.676,小胡的网店3621,pdd_cashier_bills_reconcile,interaction,pdd_cashier_acct_type_服务消费,click,"xpath=(//div[contains(@class,'Container_container')]//div[contains(@class,'TAB_outerWrapper')]//div[contains(@class,'TAB_content')]/div/div[1]/div//label[.//*[contains(@class,'CBX_textWrapper')][normalize-space()='服务消费']])[1]",是
2026-04-22 09:19:33,1621.170,小胡的网店3621,pdd_cashier_bills_reconcile,interaction,pdd_cashier_query,click,#root div[class*='Container_container'] button:has-text('查询'),是
2026-04-22 09:19:41,1629.044,小胡的网店3621,pdd_cashier_bills_reconcile,interaction,export_pdd_cashier_balance,click+download,D:\Program Files (x86)\fff2_dianshang\output\拼多多数据提取_20260422_085231_3206b810\downloads\拼多多数据提取_1_2026-04-21\小胡的网店3621_对账_2026-04-21_raw.zip,是
2026-04-22 09:19:45,1632.892,彬少家的小铺7543,globalAccountLoop,nav,goto,open_url,https://mms.pinduoduo.com/login/,是
2026-04-22 09:19:45,1632.898,彬少家的小铺7543,globalAccountLoop,account,switch,switchAccount,globalAccountLoop：锚点无需 UI 切店（如拼多多：店铺轮次由 pageIds 内登录与业务页完成）,是
