日志时间,自运行起秒,步骤耗时_ms,账号,页面,阶段,键/标签,动作,结果,是否成功
2026/4/24 7:51,3060.916,900.11,小胡的网店3621,pdd_cashier_bills_reconcile,interaction,pdd_cashier_acct_type_技术服务费,click,"xpath=(//div[contains(@class,'Container_container')]//div[contains(@class,'TAB_outerWrapper')]//div[contains(@class,'TAB_content')]/div/div[1]/div//label[.//*[contains(@class,'CBX_textWrapper')][normalize-space()='技术服务费']])[1]",是
2026/4/24 7:51,3061.413,496.9,小胡的网店3621,pdd_cashier_bills_reconcile,interaction,pdd_cashier_acct_type_多多进宝,click,"xpath=(//div[contains(@class,'Container_container')]//div[contains(@class,'TAB_outerWrapper')]//div[contains(@class,'TAB_content')]/div/div[1]/div//label[.//*[contains(@class,'CBX_textWrapper')][normalize-space()='多多进宝']])[1]",是
2026/4/24 7:51,3061.916,502.67,小胡的网店3621,pdd_cashier_bills_reconcile,interaction,pdd_cashier_acct_type_扣款,click,"xpath=(//div[contains(@class,'Container_container')]//div[contains(@class,'TAB_outerWrapper')]//div[contains(@class,'TAB_content')]/div/div[1]/div//label[.//*[contains(@class,'CBX_textWrapper')][normalize-space()='扣款']])[1]",是
2026/4/24 7:51,3062.397,481.35,小胡的网店3621,pdd_cashier_bills_reconcile,interaction,pdd_cashier_acct_type_其他服务,click,"xpath=(//div[contains(@class,'Container_container')]//div[contains(@class,'TAB_outerWrapper')]//div[contains(@class,'TAB_content')]/div/div[1]/div//label[.//*[contains(@class,'CBX_textWrapper')][normalize-space()='其他服务']])[1]",是
2026/4/24 7:51,3062.885,487.47,小胡的网店3621,pdd_cashier_bills_reconcile,interaction,pdd_cashier_acct_type_其他,click,"xpath=(//div[contains(@class,'Container_container')]//div[contains(@class,'TAB_outerWrapper')]//div[contains(@class,'TAB_content')]/div/div[1]/div//label[.//*[contains(@class,'CBX_textWrapper')][normalize-space()='其他']])[1]",是
2026/4/24 7:51,3063.395,510.03,小胡的网店3621,pdd_cashier_bills_reconcile,interaction,pdd_cashier_acct_type_分账,click,"xpath=(//div[contains(@class,'Container_container')]//div[contains(@class,'TAB_outerWrapper')]//div[contains(@class,'TAB_content')]/div/div[1]/div//label[.//*[contains(@class,'CBX_textWrapper')][normalize-space()='分账']])[1]",是
2026/4/24 7:51,3063.875,480.5,小胡的网店3621,pdd_cashier_bills_reconcile,interaction,pdd_cashier_acct_type_服务消费,click,"xpath=(//div[contains(@class,'Container_container')]//div[contains(@class,'TAB_outerWrapper')]//div[contains(@class,'TAB_content')]/div/div[1]/div//label[.//*[contains(@class,'CBX_textWrapper')][normalize-space()='服务消费']])[1]",是
2026/4/24 7:51,3064.387,512.02,小胡的网店3621,pdd_cashier_bills_reconcile,interaction,pdd_cashier_query,click,#root div[class*='Container_container'] button:has-text('查询'),是
2026/4/24 7:51,3072.277,7889.44,小胡的网店3621,pdd_cashier_bills_reconcile,interaction,export_pdd_cashier_balance,click+download,D:\Program Files (x86)\fff2_dianshang\output\拼多多数据提取_20260424_070000_e126c2c1\downloads\拼多多数据提取_1_2026-04-23\小胡的网店3621_对账_2026-04-23_raw.zip,是
2026/4/24 7:51,3076.15,3873.74,彬少家的小铺7543,globalAccountLoop,nav,goto,open_url,https://mms.pinduoduo.com/login/,是
2026/4/24 7:51,3076.156,5.66,彬少家的小铺7543,globalAccountLoop,account,switch,switchAccount,globalAccountLoop：锚点无需 UI 切店（如拼多多：店铺轮次由 pageIds 内登录与业务页完成）,是
2026/4/24 7:51,3076.575,418.51,彬少家的小铺7543,pdd_login_switch,nav,goto,skip_same_url,https://mms.pinduoduo.com/login/,是
2026/4/24 7:51,3077.987,1412.35,彬少家的小铺7543,pdd_login_switch,interaction,pdd_login_tab_account,click,#root > div.pdd-app-skeleton > div > div > main > div > section.login-content > div > div > div > div.login-tab > div > div > div:nth-child(2),是
2026/4/24 7:51,3078.649,661.83,彬少家的小铺7543,pdd_login_switch,interaction,pdd_input_username_current_account,input,#usernameId <- account_username,是
2026/4/24 7:51,3079.233,583.88,彬少家的小铺7543,pdd_login_switch,interaction,pdd_click_login_submit,click,#root > div.pdd-app-skeleton > div > div > main > div > section.login-content > div > div > div > div.password-section > section > div > div > button,是
2026/4/24 7:51,3083.617,4384.73,彬少家的小铺7543,pdd_aftersale_export,nav,goto,open_url,https://mms.pinduoduo.com/print/after-sale-list,是
2026/4/24 7:51,3090.787,7169.62,彬少家的小铺7543,pdd_aftersale_export,interaction,pdd_close_print_ad_modal,click,div[class*='MmsUiPosterModal___closeIcon'],是
2026/4/24 7:51,3092.203,1415.75,彬少家的小铺7543,pdd_aftersale_export,interaction,pdd_aftersale_time_type,selectFilter,已选择「售后申请时间」（候选: 售后申请时间）,是
2026/4/24 7:51,3092.708,505.76,彬少家的小铺7543,pdd_aftersale_export,interaction,pdd_aftersale_query,click,button:has-text('查询'),是
2026/4/24 7:51,3094.125,1416.38,彬少家的小铺7543,pdd_aftersale_export,interaction,pdd_aftersale_open_download_menu,click,button:has-text('下载数据'),是
2026/4/24 7:51,3096.854,2729.34,彬少家的小铺7543,pdd_aftersale_export,interaction,export_pdd_aftersale_query_orders,click+download,D:\Program Files (x86)\fff2_dianshang\output\拼多多数据提取_20260424_070000_e126c2c1\downloads\拼多多数据提取_1_2026-04-23\彬少家的小铺7543_售后单_raw_2026-04-23.xlsx,是
2026/4/24 7:51,3099.742,2887.79,彬少家的小铺7543,pdd_trade_data_operation,nav,goto,open_url,https://mms.pinduoduo.com/sycm/stores_data/operation?dateFlag=0,是
2026/4/24 7:51,3107.436,7694.53,彬少家的小铺7543,pdd_trade_data_operation,interaction,pdd_trade_scroll_to_bottom_before_page_size,scroll,window:end,是
2026/4/24 7:53,3196.239,88802.32,彬少家的小铺7543,pdd_trade_data_operation,interaction,pdd_trade_table_page_size_open,click,#mf-mms-sycm-container div[class*='select']:has-text('10'),是
2026/4/24 7:53,3218.818,22579,彬少家的小铺7543,pdd_trade_data_operation,interaction,pdd_trade_table_page_size_50,click,li[role='option']:has-text('50'),是
2026/4/24 7:54,3258.013,39195.56,彬少家的小铺7543,pdd_trade_data_operation,field,成交金额,extract:tableColumnAgg,184.16  ← tableColumnAgg:#mf-mms-sycm-container > div > div > div > div:nth-child(5) > div.TB_outerWrapper_5-158-0.TB_bordered_5-158-0.TB_notTree#col1 n=20 p=1 sum,是
2026/4/24 7:54,3294.308,36294.15,彬少家的小铺7543,pdd_trade_data_operation,field,成交订单数,extract:tableColumnAgg,46  ← tableColumnAgg:#mf-mms-sycm-container > div > div > div > div:nth-child(5) > div.TB_outerWrapper_5-158-0.TB_bordered_5-158-0.TB_notTree#col2 n=20 p=1 sum,是
2026/4/24 7:55,3330.6,36292.17,彬少家的小铺7543,pdd_trade_data_operation,field,成交买家数,extract:tableColumnAgg,46.00  ← tableColumnAgg:#mf-mms-sycm-container > div > div > div > div:nth-child(5) > div.TB_outerWrapper_5-158-0.TB_bordered_5-158-0.TB_notTree#col3 n=20 p=1 sum,是
2026/4/24 7:55,3330.856,256.17,彬少家的小铺7543,pdd_trade_data_operation,field,客单价,extract:computedDivide,4.00  ← computedDivide:pdd_trade_amount/pdd_trade_buyer_count,是
2026/4/24 7:55,3331.239,383.21,彬少家的小铺7543,pdd_promotion_overview,nav,goto,open_url,https://yingxiao.pinduoduo.com/goods/report/promotion/overView?beginDate=2026-04-23&endDate=2026-04-23&msfrom=mms_sidenav,是
2026/4/24 7:55,3335.582,4342.48,彬少家的小铺7543,pdd_promotion_overview,interaction,pdd_overview_switch_to_table,click,#page-container div[class*='TabRow_radioWrap'] label:has-text('表格'),是
2026/4/24 7:55,3337.273,1691.57,彬少家的小铺7543,pdd_promotion_overview,interaction,pdd_overview_uncheck_compare_time,click,#page-container label.anq-checkbox-wrapper-checked:has-text('对比时间'),是
2026/4/24 7:55,3340.604,3330.55,彬少家的小铺7543,pdd_promotion_overview,field,成本花费(元),extract:tableTotalByHeader,1.68  ← tableTotalByHeader:#page-container > div > div.OverviewInternal_contentWrapper__QeUQR > div > div.ReportOverview_wrap__oJSxK > div:nth-chil#col1 row=firstBodyRow hdr=成交花费(元),是
2026/4/24 7:55,3340.908,304.26,彬少家的小铺7543,pdd_promotion_overview,field,净实际投产比,extract:tableTotalByHeader,91.13  ← tableTotalByHeader:#page-container > div > div.OverviewInternal_contentWrapper__QeUQR > div > div.ReportOverview_wrap__oJSxK > div:nth-chil#col7 row=firstBodyRow hdr=净实际投产比,是
2026/4/24 7:55,3341.205,297.43,彬少家的小铺7543,pdd_promotion_overview,field,每笔净成交花费(元),extract:tableTotalByHeader,0.05  ← tableTotalByHeader:#page-container > div > div.OverviewInternal_contentWrapper__QeUQR > div > div.ReportOverview_wrap__oJSxK > div:nth-chil#col9 row=firstBodyRow hdr=每笔净成交花费,是
2026/4/24 7:55,3341.57,365.13,彬少家的小铺7543,pdd_cashier_bills_reconcile,nav,goto,open_url,https://mms.pinduoduo.com/cashier/finance/payment-bills,是
2026/4/24 7:55,3345.53,3959.21,彬少家的小铺7543,pdd_cashier_bills_reconcile,interaction,pdd_cashier_open_time_filter,click,xpath=//*[@id='root']/div/div[2]/div/div[1]/div/div[3]/div/div[2]/div[2]/div/div[1]/div/div/div[1]/div/div/div/div/div/div[1]/input,是
2026/4/24 7:55,3346.229,699.78,彬少家的小铺7543,pdd_cashier_bills_reconcile,interaction,pdd_cashier_quick_yesterday,click,div[class*='RPR_quickPickerWrapper'] button:has-text('昨天'),是
2026/4/24 7:55,3347.012,782.36,彬少家的小铺7543,pdd_cashier_bills_reconcile,interaction,pdd_cashier_expand_advanced,click,a:has-text('展开高级选项'),是
2026/4/24 7:55,3347.906,893.71,彬少家的小铺7543,pdd_cashier_bills_reconcile,interaction,pdd_cashier_acct_type_技术服务费,click,"xpath=(//div[contains(@class,'Container_container')]//div[contains(@class,'TAB_outerWrapper')]//div[contains(@class,'TAB_content')]/div/div[1]/div//label[.//*[contains(@class,'CBX_textWrapper')][normalize-space()='技术服务费']])[1]",是
2026/4/24 7:55,3348.415,509.29,彬少家的小铺7543,pdd_cashier_bills_reconcile,interaction,pdd_cashier_acct_type_多多进宝,click,"xpath=(//div[contains(@class,'Container_container')]//div[contains(@class,'TAB_outerWrapper')]//div[contains(@class,'TAB_content')]/div/div[1]/div//label[.//*[contains(@class,'CBX_textWrapper')][normalize-space()='多多进宝']])[1]",是
2026/4/24 7:55,3348.9,485.06,彬少家的小铺7543,pdd_cashier_bills_reconcile,interaction,pdd_cashier_acct_type_扣款,click,"xpath=(//div[contains(@class,'Container_container')]//div[contains(@class,'TAB_outerWrapper')]//div[contains(@class,'TAB_content')]/div/div[1]/div//label[.//*[contains(@class,'CBX_textWrapper')][normalize-space()='扣款']])[1]",是
2026/4/24 7:55,3349.401,501.08,彬少家的小铺7543,pdd_cashier_bills_reconcile,interaction,pdd_cashier_acct_type_其他服务,click,"xpath=(//div[contains(@class,'Container_container')]//div[contains(@class,'TAB_outerWrapper')]//div[contains(@class,'TAB_content')]/div/div[1]/div//label[.//*[contains(@class,'CBX_textWrapper')][normalize-space()='其他服务']])[1]",是
2026/4/24 7:55,3349.882,480.56,彬少家的小铺7543,pdd_cashier_bills_reconcile,interaction,pdd_cashier_acct_type_其他,click,"xpath=(//div[contains(@class,'Container_container')]//div[contains(@class,'TAB_outerWrapper')]//div[contains(@class,'TAB_content')]/div/div[1]/div//label[.//*[contains(@class,'CBX_textWrapper')][normalize-space()='其他']])[1]",是
2026/4/24 7:55,3350.378,496.13,彬少家的小铺7543,pdd_cashier_bills_reconcile,interaction,pdd_cashier_acct_type_分账,click,"xpath=(//div[contains(@class,'Container_container')]//div[contains(@class,'TAB_outerWrapper')]//div[contains(@class,'TAB_content')]/div/div[1]/div//label[.//*[contains(@class,'CBX_textWrapper')][normalize-space()='分账']])[1]",是
2026/4/24 7:55,3350.869,491.18,彬少家的小铺7543,pdd_cashier_bills_reconcile,interaction,pdd_cashier_acct_type_服务消费,click,"xpath=(//div[contains(@class,'Container_container')]//div[contains(@class,'TAB_outerWrapper')]//div[contains(@class,'TAB_content')]/div/div[1]/div//label[.//*[contains(@class,'CBX_textWrapper')][normalize-space()='服务消费']])[1]",是
2026/4/24 7:55,3351.377,508.28,彬少家的小铺7543,pdd_cashier_bills_reconcile,interaction,pdd_cashier_query,click,#root div[class*='Container_container'] button:has-text('查询'),是
2026/4/24 7:56,3359.306,7928.58,彬少家的小铺7543,pdd_cashier_bills_reconcile,interaction,export_pdd_cashier_balance,click+download,D:\Program Files (x86)\fff2_dianshang\output\拼多多数据提取_20260424_070000_e126c2c1\downloads\拼多多数据提取_1_2026-04-23\彬少家的小铺7543_对账_2026-04-23_raw.zip,是
2026/4/24 7:56,3363.169,3863.43,丁家的店铺1382,globalAccountLoop,nav,goto,open_url,https://mms.pinduoduo.com/login/,是
2026/4/24 7:56,3363.176,7.32,丁家的店铺1382,globalAccountLoop,account,switch,switchAccount,globalAccountLoop：锚点无需 UI 切店（如拼多多：店铺轮次由 pageIds 内登录与业务页完成）,是
2026/4/24 7:56,3363.576,399.66,丁家的店铺1382,pdd_login_switch,nav,goto,skip_same_url,https://mms.pinduoduo.com/login/,是
2026/4/24 7:56,3364.988,1412.14,丁家的店铺1382,pdd_login_switch,interaction,pdd_login_tab_account,click,#root > div.pdd-app-skeleton > div > div > main > div > section.login-content > div > div > div > div.login-tab > div > div > div:nth-child(2),是
2026/4/24 7:56,3365.65,662.15,丁家的店铺1382,pdd_login_switch,interaction,pdd_input_username_current_account,input,#usernameId <- account_username,是
2026/4/24 7:56,3366.222,571.55,丁家的店铺1382,pdd_login_switch,interaction,pdd_click_login_submit,click,#root > div.pdd-app-skeleton > div > div > main > div > section.login-content > div > div > div > div.password-section > section > div > div > button,是
2026/4/24 7:56,3370.624,4401.6,丁家的店铺1382,pdd_aftersale_export,nav,goto,open_url,https://mms.pinduoduo.com/print/after-sale-list,是
2026/4/24 7:56,3377.77,7146.94,丁家的店铺1382,pdd_aftersale_export,interaction,pdd_close_print_ad_modal,click,div[class*='MmsUiPosterModal___closeIcon'],是
2026/4/24 7:56,3379.161,1390.88,丁家的店铺1382,pdd_aftersale_export,interaction,pdd_aftersale_time_type,selectFilter,已选择「售后申请时间」（候选: 售后申请时间）,是
2026/4/24 7:56,3379.665,503.38,丁家的店铺1382,pdd_aftersale_export,interaction,pdd_aftersale_query,click,button:has-text('查询'),是
2026/4/24 7:56,3381.074,1409.58,丁家的店铺1382,pdd_aftersale_export,interaction,pdd_aftersale_open_download_menu,click,button:has-text('下载数据'),是
2026/4/24 7:56,3382.967,1892.52,丁家的店铺1382,pdd_aftersale_export,interaction,export_pdd_aftersale_query_orders,click+download,D:\Program Files (x86)\fff2_dianshang\output\拼多多数据提取_20260424_070000_e126c2c1\downloads\拼多多数据提取_1_2026-04-23\丁家的店铺1382_售后单_raw_2026-04-23.xlsx,是
2026/4/24 7:56,3385.828,2861.57,丁家的店铺1382,pdd_trade_data_operation,nav,goto,open_url,https://mms.pinduoduo.com/sycm/stores_data/operation?dateFlag=0,是
2026/4/24 7:56,3393.532,7703.93,丁家的店铺1382,pdd_trade_data_operation,interaction,pdd_trade_scroll_to_bottom_before_page_size,scroll,window:end,是
2026/4/24 7:59,3548.27,154737.76,丁家的店铺1382,pdd_trade_data_operation,interaction,pdd_trade_table_page_size_open,click,"Locator.wait_for: Timeout 22000ms exceeded.
Call log:
  - waiting for locator(""#mf-mms-sycm-container span:has-text('10 条')"").first to be visible
",否
2026/4/24 8:01,3702.515,154245.33,丁家的店铺1382,pdd_trade_data_operation,interaction,pdd_trade_table_page_size_50,click,"Locator.wait_for: Timeout 22000ms exceeded.
Call log:
  - waiting for locator(""*:has-text('50 条/页')"").first to be visible
",否
2026/4/24 8:02,3741.333,38817.24,丁家的店铺1382,pdd_trade_data_operation,field,成交金额,extract:tableColumnAgg,10.87  ← tableColumnAgg:#mf-mms-sycm-container > div > div > div > div:nth-child(5) > div.TB_outerWrapper_5-158-0.TB_bordered_5-158-0.TB_notTree#col1 n=3 p=1 sum,是
2026/4/24 8:02,3777.627,36294.71,丁家的店铺1382,pdd_trade_data_operation,field,成交订单数,extract:tableColumnAgg,3  ← tableColumnAgg:#mf-mms-sycm-container > div > div > div > div:nth-child(5) > div.TB_outerWrapper_5-158-0.TB_bordered_5-158-0.TB_notTree#col2 n=3 p=1 sum,是
2026/4/24 8:03,3813.912,36284.25,丁家的店铺1382,pdd_trade_data_operation,field,成交买家数,extract:tableColumnAgg,3.00  ← tableColumnAgg:#mf-mms-sycm-container > div > div > div > div:nth-child(5) > div.TB_outerWrapper_5-158-0.TB_bordered_5-158-0.TB_notTree#col3 n=3 p=1 sum,是
2026/4/24 8:03,3814.158,246.6,丁家的店铺1382,pdd_trade_data_operation,field,客单价,extract:computedDivide,3.62  ← computedDivide:pdd_trade_amount/pdd_trade_buyer_count,是
2026/4/24 8:03,3814.535,377.19,丁家的店铺1382,pdd_promotion_overview,nav,goto,open_url,https://yingxiao.pinduoduo.com/goods/report/promotion/overView?beginDate=2026-04-23&endDate=2026-04-23&msfrom=mms_sidenav,是
2026/4/24 8:03,3818.861,4325.29,丁家的店铺1382,pdd_promotion_overview,interaction,pdd_overview_switch_to_table,click,#page-container div[class*='TabRow_radioWrap'] label:has-text('表格'),是
2026/4/24 8:03,3820.526,1665.5,丁家的店铺1382,pdd_promotion_overview,interaction,pdd_overview_uncheck_compare_time,click,#page-container label.anq-checkbox-wrapper-checked:has-text('对比时间'),是
2026/4/24 8:03,3823.838,3311.35,丁家的店铺1382,pdd_promotion_overview,field,成本花费(元),extract:tableTotalByHeader,1.51  ← tableTotalByHeader:#page-container > div > div.OverviewInternal_contentWrapper__QeUQR > div > div.ReportOverview_wrap__oJSxK > div:nth-chil#col1 row=firstBodyRow hdr=成交花费(元),是
