日志时间,自运行起秒,账号,页面,阶段,键/标签,动作,结果,是否成功
2026-04-23 10:41:05,2386.630,无糖发饰供应链,fxg_mshop_home,field,经营概况整块文本,extract:text,"成交金额
¥1,164.04
昨日
¥4,462.63
同行基准
¥4,431.99
用户支付金额
¥936.15
昨日
¥3,732.99
同行基准
¥4,130.38
客单价
¥3.67
昨日
¥4.13
同行基准
¥20.5
成交订单数
260
昨日
934
同行基准
267
结算金额
¥1,082.87
昨日
¥4,092.44
同行基准
¥3,933.4
商品曝光人数
6.44
万
昨日
23.73万
同行标杆
20.7万
商品点击人数
2,628
昨日
9,025
同行标杆
6,830
成交人数
255
昨日
903
同行标杆
763
退款金额（退款时间）
¥90.58
昨日
¥424.42
同行顶尖
¥0
退款金额（支付时间）
¥73.28
昨日
¥335.68
同行顶尖
¥0
退款率（支付时间）
7.83%
昨日
8.99%
同行标杆
5.41%
成交退款金额（退款时间）
¥106.90
昨日
¥461.74
同行顶尖
¥0
退款订单数（退款时间）
28
昨日
92
同行标杆
11
退款订单数（支付时间）
21
昨日
73
同行标杆
4
商品曝光-点击转化率（人数）
4.08%
昨日
3.8%
同行基准
6.24%
商品点击-成交转化率（人数）
9.7%
昨日
10.01%
同行基准
12.2%  ← #root > div.homepageWrapper-zxLmZT > div > dynamic-module-wrapper:nth-child(1) > div > div > div.coreContent-J7jCZG > div.businessDataWrap-LUgNmI > div:nth-child(1) > div > div.ecom-spin-nested-loading > div > div:nth-child(1)",是
2026-04-23 10:41:06,2387.985,无糖发饰供应链,fxg_aftersale_fund_detail_bill,nav,goto,open_url,https://fxg.jinritemai.com/ffa/fxg-bill/fund-detail-bill,是
2026-04-23 10:41:39,2421.323,无糖发饰供应链,fxg_aftersale_fund_detail_bill,interaction,fund_detail_date_range,dateRange,"auxoCalendarPick: 点击日期容器失败: Locator.wait_for: Timeout 30000ms exceeded.
Call log:
  - waiting for locator(""#rc-tabs-0-panel-FUND_DETAIL_BILL > div > div.auxo-pro-table.custom-style-gray.auxo-pro-table-combined > div.auxo-pro-table-search.auxo-pro-table-search-query-filter > form > div > div > div:nth-child(1) > div > div > div > div > div > div > div > span > div.auxo-picker.auxo-picker-range"").first to be visible
    - waiting for"" https://fxg.jinritemai.com/ffa/fxg-bill/fund-detail-bill"" navigation to finish...
    - navigated to ""https://fxg.jinritemai.com/ffa/fxg-bill/fund-detail-bill""
",否
2026-04-23 10:41:50,2432.238,无糖发饰供应链,fxg_aftersale_fund_detail_bill,interaction,fund_detail_click_generate_report,click,"Locator.wait_for: Timeout 10000ms exceeded.
Call log:
  - waiting for locator(""#rc-tabs-0-panel-FUND_DETAIL_BILL > div > div.auxo-pro-table.custom-style-gray.auxo-pro-table-combined > div.auxo-pro-table-wrapper > div > div.auxo-pro-table-list-toolbar > div > div.auxo-space.auxo-space-horizontal.auxo-space-align-center.auxo-pro-table-list-toolbar-right > div > div > div > button"").first to be visible
",否
2026-04-23 10:42:11,2452.437,无糖发饰供应链,fxg_aftersale_fund_detail_bill,interaction,confirm_fund_detail_generate,click,"Locator.wait_for: Timeout 10000ms exceeded.
Call log:
  - waiting for locator(""div.auxo-popover-inner div.auxo-popover-buttons button.auxo-btn-primary"").first to be visible
",否
2026-04-23 10:42:14,2455.967,无糖发饰供应链,fxg_bill_history_report,nav,goto,open_url,https://fxg.jinritemai.com/ffa/fxg-bill/history-report,是
2026-04-23 10:42:17,2458.941,无糖发饰供应链,fxg_bill_history_report,interaction,export_bill_history_top,click+download,D:\Program Files (x86)\fff2_dianshang\output\抖店数据提取_20260423_100117_6e771c2b\downloads\无糖发饰供应链_DL202604221123281191183147.csv,是
2026-04-23 10:42:21,2462.608,无糖发饰供应链,fxg_aftersale_order_list_export,nav,goto,open_url,https://fxg.jinritemai.com/ffa/merchant-aftersale-workbench/aftersale/list,是
2026-04-23 10:42:24,2466.365,无糖发饰供应链,fxg_aftersale_order_list_export,interaction,aftersale_expand_search_footer,click,#root > div > div:nth-child(1) > div[class*='searchForm'] > div[class*='footer'] > button[class*='aurora-btn-text'],是
2026-04-23 10:42:26,2468.216,无糖发饰供应链,fxg_aftersale_order_list_export,interaction,refund_success,selectFilter,已选择「退款成功」（候选: 退款成功）,是
2026-04-23 10:42:40,2481.889,无糖发饰供应链,fxg_aftersale_order_list_export,interaction,shipping_logistics_buyer_signed,selectFilter,已选择「买家已签收」（候选: 买家已签收）,是
2026-04-23 10:42:41,2483.350,无糖发饰供应链,fxg_aftersale_order_list_export,interaction,aftersale_time_type_completion,selectFilter,已选择「完结时间」（候选: 完结时间）,是
2026-04-23 10:42:55,2497.049,无糖发饰供应链,fxg_aftersale_order_list_export,interaction,aftersale_time_yesterday,selectFilter,已选择「昨日」（候选: 昨日、昨天）,是
2026-04-23 10:42:56,2497.576,无糖发饰供应链,fxg_aftersale_order_list_export,interaction,aftersale_footer_query,click,#root > div > div:nth-child(1) > div.searchForm-AfmcYB > div.footer-rxnRYg > button.aurora-btn.css-al7m4l.css-var-root.aurora-btn-secondary.aurora-btn-color-primary.aurora-btn-variant-filled,是
2026-04-23 10:43:02,2503.857,无糖发饰供应链,fxg_aftersale_order_list_export,interaction,export_aftersale_orders,click+download,D:\Program Files (x86)\fff2_dianshang\output\抖店数据提取_20260423_100117_6e771c2b\downloads\无糖发饰供应链_售后单-2026-04-23 10_43_02.xlsx,是
2026-04-23 10:43:05,2507.035,无糖发饰供应链,qianchuan_home_cost_roi,nav,goto,open_url,https://qianchuan.jinritemai.com/uni-prom?aavid=1838244156864519&ct=1&dr=2026-04-22%2C2026-04-22&uni=%7B%22uniTab%22%3A%22ad%22%7D,是
2026-04-23 10:43:11,2512.483,无糖发饰供应链,qianchuan_home_cost_roi,interaction,uni_prom_pick_push_product,click,#new_uni_prom_shop_guidance > div > span > span,是
2026-04-23 10:43:14,2516.248,无糖发饰供应链,qianchuan_home_cost_roi,field,整体消耗(元),extract:text,94.23  ← #app-container > div.app-content > div.content-body.no-left > div > div.data-overview-wrapper > div > div > div > div > div.card.stat_cost_for_roi2 > div > span > div > div.oc-statistic.oc-statistic-cursor.oc-statistic-bg-default.oc-statistic-block,是
2026-04-23 10:43:15,2517.102,无糖发饰供应链,qianchuan_home_cost_roi,field,净成交ROI,extract:text,35.58  ← #app-container > div.app-content > div.content-body.no-left > div > div.data-overview-wrapper > div > div > div > div > div.card.total_prepay_and_pay_order_roi2 > div > span > div > div.oc-statistic.oc-statistic-cursor.oc-statistic-bg-default.oc-statistic-block,是
2026-04-23 10:43:16,2517.526,无糖发饰供应链,qianchuan_home_cost_roi,field,净成交订单数,extract:text,650  ← #app-container > div.app-content > div.content-body.no-left > div > div.data-overview-wrapper > div > div > div > div > div.card.total_pay_order_count_for_roi2 > div > span > div > div.oc-statistic.oc-statistic-cursor.oc-statistic-bg-default.oc-statistic-block,是
2026-04-23 10:43:17,2518.448,小志饰品供应链,globalAccountLoop,nav,goto,open_url,https://fxg.jinritemai.com/ffa/mshop/homepage/index,是
2026-04-23 10:43:30,2532.408,小志饰品供应链,globalAccountLoop,account,switch,switchAccount,已切换店铺: 小志饰品供应链（CSS 流程）,是
2026-04-23 10:43:34,2535.522,小志饰品供应链,fxg_mshop_home,nav,goto,open_url,https://compass.jinritemai.com/shop,是
2026-04-23 10:44:11,2572.950,小志饰品供应链,fxg_mshop_home,interaction,fxg_home_close_desktop_ad,click,"Locator.wait_for: Timeout 3500ms exceeded.
Call log:
  - waiting for locator(""div[role='dialog'] .auxo-modal-close-x"").first to be visible
",否
2026-04-23 10:44:14,2575.896,小志饰品供应链,fxg_mshop_home,field,经营概况整块文本,extract:text,"成交金额
¥175.05
昨日
¥362.70
同行顶尖
¥2,727.6
用户支付金额
¥32.51
昨日
¥123.91
同行基准
¥41.21
客单价
¥0.56
昨日
¥1.23
同行基准
¥9.87
成交订单数
58
昨日
113
同行顶尖
702
结算金额
¥164.89
昨日
¥330.82
同行顶尖
¥2,676.02
商品曝光人数
2.34
万
昨日
3.63万
同行顶尖
28.88万
商品点击人数
648
昨日
1,241
同行顶尖
6,658
成交人数
58
昨日
101
同行顶尖
473
退款金额（退款时间）
¥3.39
昨日
¥26.14
同行标杆
¥0
退款金额（支付时间）
¥3.39
昨日
¥26.14
同行基准
¥0
退款率（支付时间）
10.43%
昨日
21.1%
同行基准
0%
成交退款金额（退款时间）
¥10.16
昨日
¥31.88
同行基准
¥5.49
退款订单数（退款时间）
2
昨日
13
同行基准
1
退款订单数（支付时间）
2
昨日
13
同行基准
0
商品曝光-点击转化率（人数）
2.77%
昨日
3.42%
同行基准
4.39%
商品点击-成交转化率（人数）
8.95%
昨日
8.14%
同行标杆
14.88%  ← #root > div.homepageWrapper-zxLmZT > div > dynamic-module-wrapper:nth-child(1) > div > div > div.coreContent-J7jCZG > div.businessDataWrap-LUgNmI > div:nth-child(1) > div > div.ecom-spin-nested-loading > div > div:nth-child(1)",是
2026-04-23 10:44:16,2577.533,小志饰品供应链,fxg_aftersale_fund_detail_bill,nav,goto,open_url,https://fxg.jinritemai.com/ffa/fxg-bill/fund-detail-bill,是
2026-04-23 10:44:22,2584.000,小志饰品供应链,fxg_aftersale_fund_detail_bill,interaction,fund_detail_date_range,dateRange,auxoCalendarPick: 已点选起止均为 2026-04-22,是
2026-04-23 10:44:28,2589.746,小志饰品供应链,fxg_aftersale_fund_detail_bill,interaction,fund_detail_click_generate_report,click,#rc-tabs-0-panel-FUND_DETAIL_BILL > div > div.auxo-pro-table.custom-style-gray.auxo-pro-table-combined > div.auxo-pro-table-wrapper > div > div.auxo-pro-table-list-toolbar > div > div.auxo-space.auxo-space-horizontal.auxo-space-align-center.auxo-pro-table-list-toolbar-right > div > div > div > button,是
2026-04-23 10:44:29,2590.892,小志饰品供应链,fxg_aftersale_fund_detail_bill,interaction,confirm_fund_detail_generate,click,div.auxo-popover-inner div.auxo-popover-buttons button.auxo-btn-primary.auxo-btn-sm,是
2026-04-23 10:44:32,2593.644,小志饰品供应链,fxg_bill_history_report,nav,goto,skip_same_url,https://fxg.jinritemai.com/ffa/fxg-bill/history-report,是
2026-04-23 10:44:34,2596.232,小志饰品供应链,fxg_bill_history_report,interaction,export_bill_history_top,click+download,D:\Program Files (x86)\fff2_dianshang\output\抖店数据提取_20260423_100117_6e771c2b\downloads\小志饰品供应链_DL202604231044222055209747.csv,是
2026-04-23 10:44:38,2600.120,小志饰品供应链,fxg_aftersale_order_list_export,nav,goto,open_url,https://fxg.jinritemai.com/ffa/merchant-aftersale-workbench/aftersale/list,是
2026-04-23 10:44:42,2604.087,小志饰品供应链,fxg_aftersale_order_list_export,interaction,aftersale_expand_search_footer,click,#root > div > div:nth-child(1) > div[class*='searchForm'] > div[class*='footer'] > button[class*='aurora-btn-text'],是
2026-04-23 10:44:44,2606.249,小志饰品供应链,fxg_aftersale_order_list_export,interaction,refund_success,selectFilter,已选择「退款成功」（候选: 退款成功）,是
2026-04-23 10:44:58,2619.932,小志饰品供应链,fxg_aftersale_order_list_export,interaction,shipping_logistics_buyer_signed,selectFilter,已选择「买家已签收」（候选: 买家已签收）,是
2026-04-23 10:44:59,2621.363,小志饰品供应链,fxg_aftersale_order_list_export,interaction,aftersale_time_type_completion,selectFilter,已选择「完结时间」（候选: 完结时间）,是
2026-04-23 10:45:13,2635.055,小志饰品供应链,fxg_aftersale_order_list_export,interaction,aftersale_time_yesterday,selectFilter,已选择「昨日」（候选: 昨日、昨天）,是
2026-04-23 10:45:14,2635.567,小志饰品供应链,fxg_aftersale_order_list_export,interaction,aftersale_footer_query,click,#root > div > div:nth-child(1) > div.searchForm-AfmcYB > div.footer-rxnRYg > button.aurora-btn.css-al7m4l.css-var-root.aurora-btn-secondary.aurora-btn-color-primary.aurora-btn-variant-filled,是
2026-04-23 10:46:25,2707.081,小志饰品供应链,fxg_aftersale_order_list_export,interaction,export_aftersale_orders,click+download,"Locator.wait_for: Timeout 10000ms exceeded.
Call log:
  - waiting for locator(""#orderAppContainer > div > div.styles_searchForm__wpWhK > div.styles_footer__PvqkY > button:nth-child(6)"").first to be visible
",否
2026-04-23 10:46:28,2709.952,小志饰品供应链,qianchuan_home_cost_roi,account,skip_qianchuan,no_qianchuan_id,本店未配置千川ID，跳过千川页导航与切户，指标写入 None,是
2026-04-23 10:46:28,2709.979,小志饰品供应链,qianchuan_home_cost_roi,field,整体消耗(元),extract:text,None（未配置千川ID，跳过千川页）,是
2026-04-23 10:46:28,2710.002,小志饰品供应链,qianchuan_home_cost_roi,field,净成交ROI,extract:text,None（未配置千川ID，跳过千川页）,是
2026-04-23 10:46:28,2710.027,小志饰品供应链,qianchuan_home_cost_roi,field,净成交订单数,extract:text,None（未配置千川ID，跳过千川页）,是
2026-04-23 10:46:29,2711.097,艾佳甑选百货,globalAccountLoop,nav,goto,open_url,https://fxg.jinritemai.com/ffa/mshop/homepage/index,是
2026-04-23 10:47:07,2748.952,艾佳甑选百货,globalAccountLoop,account,switch,switchAccount,"打开切店弹窗失败（openSwitchModalSelector）: Locator.wait_for: Timeout 20000ms exceeded.
Call log:
  - waiting for locator(""#fxg-pc-header > div > div.nav-menu_rightBar__2FmVk > div.index_wrapper__11Lcd > div > div:nth-child(4) > div > div > div > div.auxo-popover-inner > div > div > div > div > div:nth-child(6) > div > div"").first to be visible
    44 × locator resolved to hidden <div class=""index_descTitle__IpE5P"">切换组织/店铺</div>
",否
2026-04-23 10:47:09,2750.441,念念饰品供应链,globalAccountLoop,nav,goto,open_url,https://fxg.jinritemai.com/ffa/mshop/homepage/index,是
2026-04-23 10:47:21,2762.681,念念饰品供应链,globalAccountLoop,account,switch,switchAccount,已切换店铺: 念念饰品供应链（CSS 流程）,是
2026-04-23 10:47:25,2766.739,念念饰品供应链,fxg_mshop_home,nav,goto,open_url,https://compass.jinritemai.com/shop,是
2026-04-23 10:48:02,2803.819,念念饰品供应链,fxg_mshop_home,interaction,fxg_home_close_desktop_ad,click,"Locator.wait_for: Timeout 3500ms exceeded.
Call log:
  - waiting for locator(""div[role='dialog'] .auxo-modal-close-x"").first to be visible
",否
2026-04-23 10:48:05,2806.735,念念饰品供应链,fxg_mshop_home,field,经营概况整块文本,extract:text,"成交金额
¥0.00
昨日
¥0.00
同行基准
¥1.82万
用户支付金额
¥0.00
昨日
¥0.00
同行基准
¥1.75万
客单价
-
昨日
-
成交订单数
-
昨日
-
结算金额
¥0.00
昨日
¥0.00
同行基准
¥1.59万
商品曝光人数
1,945
昨日
7,847
同行基准
2.81万
商品点击人数
82
昨日
334
同行基准
3,683
成交人数
0
昨日
0
同行基准
626
退款金额（退款时间）
¥13.95
昨日
¥61.22
同行顶尖
¥200.8
退款金额（支付时间）
¥0.00
昨日
-
同行顶尖
¥0
退款率（支付时间）
0%
昨日
0%
同行顶尖
0%
成交退款金额（退款时间）
¥18.01
昨日
¥61.22
同行顶尖
¥201.5
退款订单数（退款时间）
5
昨日
14
同行顶尖
4
退款订单数（支付时间）
-
昨日
-
商品曝光-点击转化率（人数）
4.22%
昨日
4.26%
同行基准
10.63%
商品点击-成交转化率（人数）
0%
昨日
0%
同行基准
13.83%  ← #root > div.homepageWrapper-zxLmZT > div > dynamic-module-wrapper:nth-child(1) > div > div > div.coreContent-J7jCZG > div.businessDataWrap-LUgNmI > div:nth-child(1) > div > div.ecom-spin-nested-loading > div > div:nth-child(1)",是
2026-04-23 10:48:06,2808.157,念念饰品供应链,fxg_aftersale_fund_detail_bill,nav,goto,open_url,https://fxg.jinritemai.com/ffa/fxg-bill/fund-detail-bill,是
2026-04-23 10:48:13,2814.933,念念饰品供应链,fxg_aftersale_fund_detail_bill,interaction,fund_detail_date_range,dateRange,auxoCalendarPick: 已点选起止均为 2026-04-22,是
2026-04-23 10:48:18,2820.402,念念饰品供应链,fxg_aftersale_fund_detail_bill,interaction,fund_detail_click_generate_report,click,#rc-tabs-0-panel-FUND_DETAIL_BILL > div > div.auxo-pro-table.custom-style-gray.auxo-pro-table-combined > div.auxo-pro-table-wrapper > div > div.auxo-pro-table-list-toolbar > div > div.auxo-space.auxo-space-horizontal.auxo-space-align-center.auxo-pro-table-list-toolbar-right > div > div > div > button,是
2026-04-23 10:48:20,2821.440,念念饰品供应链,fxg_aftersale_fund_detail_bill,interaction,confirm_fund_detail_generate,click,div.auxo-popover-inner div.auxo-popover-buttons button.auxo-btn-primary.auxo-btn-sm,是
2026-04-23 10:48:22,2824.151,念念饰品供应链,fxg_bill_history_report,nav,goto,skip_same_url,https://fxg.jinritemai.com/ffa/fxg-bill/history-report,是
2026-04-23 10:48:24,2826.347,念念饰品供应链,fxg_bill_history_report,interaction,export_bill_history_top,click+download,D:\Program Files (x86)\fff2_dianshang\output\抖店数据提取_20260423_100117_6e771c2b\downloads\念念饰品供应链_DL202604231048208383673345.csv,是
2026-04-23 10:48:28,2830.380,念念饰品供应链,fxg_aftersale_order_list_export,nav,goto,open_url,https://fxg.jinritemai.com/ffa/merchant-aftersale-workbench/aftersale/list,是
2026-04-23 10:48:32,2834.175,念念饰品供应链,fxg_aftersale_order_list_export,interaction,aftersale_expand_search_footer,click,#root > div > div:nth-child(1) > div[class*='searchForm'] > div[class*='footer'] > button[class*='aurora-btn-text'],是
2026-04-23 10:48:34,2836.350,念念饰品供应链,fxg_aftersale_order_list_export,interaction,refund_success,selectFilter,已选择「退款成功」（候选: 退款成功）,是
2026-04-23 10:48:48,2850.064,念念饰品供应链,fxg_aftersale_order_list_export,interaction,shipping_logistics_buyer_signed,selectFilter,已选择「买家已签收」（候选: 买家已签收）,是
2026-04-23 10:48:50,2851.518,念念饰品供应链,fxg_aftersale_order_list_export,interaction,aftersale_time_type_completion,selectFilter,已选择「完结时间」（候选: 完结时间）,是
2026-04-23 10:49:03,2865.234,念念饰品供应链,fxg_aftersale_order_list_export,interaction,aftersale_time_yesterday,selectFilter,已选择「昨日」（候选: 昨日、昨天）,是
2026-04-23 10:49:04,2865.794,念念饰品供应链,fxg_aftersale_order_list_export,interaction,aftersale_footer_query,click,#root > div > div:nth-child(1) > div.searchForm-AfmcYB > div.footer-rxnRYg > button.aurora-btn.css-al7m4l.css-var-root.aurora-btn-secondary.aurora-btn-color-primary.aurora-btn-variant-filled,是
2026-04-23 10:49:10,2872.127,念念饰品供应链,fxg_aftersale_order_list_export,interaction,export_aftersale_orders,click+download,D:\Program Files (x86)\fff2_dianshang\output\抖店数据提取_20260423_100117_6e771c2b\downloads\念念饰品供应链_售后单-2026-04-23 10_49_10.xlsx,是
2026-04-23 10:49:13,2875.307,念念饰品供应链,qianchuan_home_cost_roi,nav,goto,open_url,https://qianchuan.jinritemai.com/uni-prom?aavid=1811894639635532&ct=1&dr=2026-04-22%2C2026-04-22&uni=%7B%22uniTab%22%3A%22ad%22%7D,是
2026-04-23 10:49:19,2880.706,念念饰品供应链,qianchuan_home_cost_roi,interaction,uni_prom_pick_push_product,click,#new_uni_prom_shop_guidance > div > span > span,是
2026-04-23 10:49:23,2884.461,念念饰品供应链,qianchuan_home_cost_roi,field,整体消耗(元),extract:text,0.00  ← #app-container > div.app-content > div.content-body.no-left > div > div.data-overview-wrapper > div > div > div > div > div.card.stat_cost_for_roi2 > div > span > div > div.oc-statistic.oc-statistic-cursor.oc-statistic-bg-default.oc-statistic-block,是
2026-04-23 10:49:24,2885.911,念念饰品供应链,qianchuan_home_cost_roi,field,净成交ROI,extract:text,"整体支付ROI
--
--  ← #app-container > div.app-content > div.content-body.no-left > div > div.data-overview-wrapper > div > div > div > div > div.card.total_prepay_and_pay_order_roi2 > div > span > div > div.oc-statistic.oc-statistic-cursor.oc-statistic-bg-default.oc-statistic-block",是
2026-04-23 10:49:25,2886.638,念念饰品供应链,qianchuan_home_cost_roi,field,净成交订单数,extract:text,0  ← #app-container > div.app-content > div.content-body.no-left > div > div.data-overview-wrapper > div > div > div > div > div.card.total_pay_order_count_for_roi2 > div > span > div > div.oc-statistic.oc-statistic-cursor.oc-statistic-bg-default.oc-statistic-block,是
