日志时间,自运行起秒,账号,页面,阶段,键/标签,动作,结果,是否成功
2026-04-21 07:29:27,1755.767,丁家的店铺1382,pdd_aftersale_export,interaction,export_pdd_aftersale_query_orders,click+download,D:\Program Files (x86)\fff2_dianshang\output\crawl\pdd_default_20260421_070011\拼多多数据提取_1_2026-04-20\丁家的店铺1382_售后单_raw_2026-04-20.xlsx,是
2026-04-21 07:29:30,1758.575,丁家的店铺1382,pdd_trade_data_operation,nav,goto,open_url,https://mms.pinduoduo.com/sycm/stores_data/operation?dateFlag=0,是
2026-04-21 07:29:36,1764.734,丁家的店铺1382,pdd_trade_data_operation,interaction,pdd_trade_scroll_to_bottom_before_page_size,scroll,window:end,是
2026-04-21 07:29:53,1781.153,丁家的店铺1382,pdd_trade_data_operation,interaction,pdd_trade_table_page_size_open,click,"Locator.scroll_into_view_if_needed: Timeout 4000ms exceeded.
Call log:
  - waiting for locator(""#mf-mms-sycm-container div[class*='select']:has-text('10')"").first
",否
2026-04-21 07:30:09,1797.377,丁家的店铺1382,pdd_trade_data_operation,interaction,pdd_trade_table_page_size_50,click,"Locator.scroll_into_view_if_needed: Timeout 4000ms exceeded.
Call log:
  - waiting for locator(""span:has-text('50 条')"").first
",否
2026-04-21 07:30:48,1836.236,丁家的店铺1382,pdd_trade_data_operation,field,成交金额,extract:tableColumnAgg,5.29  ← tableColumnAgg:#mf-mms-sycm-container > div > div > div > div:nth-child(5) > div.TB_outerWrapper_5-158-0.TB_bordered_5-158-0.TB_notTree#col1 n=1 p=1 sum,是
2026-04-21 07:31:24,1872.509,丁家的店铺1382,pdd_trade_data_operation,field,成交订单数,extract:tableColumnAgg,1  ← tableColumnAgg:#mf-mms-sycm-container > div > div > div > div:nth-child(5) > div.TB_outerWrapper_5-158-0.TB_bordered_5-158-0.TB_notTree#col2 n=1 p=1 sum,是
2026-04-21 07:32:00,1908.808,丁家的店铺1382,pdd_trade_data_operation,field,成交买家数,extract:tableColumnAgg,1.00  ← tableColumnAgg:#mf-mms-sycm-container > div > div > div > div:nth-child(5) > div.TB_outerWrapper_5-158-0.TB_bordered_5-158-0.TB_notTree#col3 n=1 p=1 sum,是
2026-04-21 07:32:01,1909.072,丁家的店铺1382,pdd_trade_data_operation,field,客单价,extract:computedDivide,5.29  ← computedDivide:pdd_trade_amount/pdd_trade_buyer_count,是
2026-04-21 07:32:01,1909.439,丁家的店铺1382,pdd_promotion_overview,nav,goto,open_url,https://yingxiao.pinduoduo.com/goods/report/promotion/overView?beginDate=2026-04-20&endDate=2026-04-20&msfrom=mms_sidenav,是
2026-04-21 07:32:05,1913.767,丁家的店铺1382,pdd_promotion_overview,interaction,pdd_overview_switch_to_table,click,#page-container div[class*='TabRow_radioWrap'] label:has-text('表格'),是
2026-04-21 07:32:07,1915.453,丁家的店铺1382,pdd_promotion_overview,interaction,pdd_overview_uncheck_compare_time,click,#page-container label.anq-checkbox-wrapper-checked:has-text('对比时间'),是
2026-04-21 07:32:10,1918.805,丁家的店铺1382,pdd_promotion_overview,field,成本花费(元),extract:tableTotalByHeader,0.06  ← tableTotalByHeader:#page-container > div > div.OverviewInternal_contentWrapper__QeUQR > div > div.ReportOverview_wrap__oJSxK > div:nth-chil#col1 row=firstBodyRow hdr=成交花费(元),是
2026-04-21 07:32:11,1919.123,丁家的店铺1382,pdd_promotion_overview,field,净实际投产比,extract:tableTotalByHeader,88.17  ← tableTotalByHeader:#page-container > div > div.OverviewInternal_contentWrapper__QeUQR > div > div.ReportOverview_wrap__oJSxK > div:nth-chil#col7 row=firstBodyRow hdr=净实际投产比,是
