动账时间,动帐流水号,动账方向,动账金额,动账账户,动账场景,计费类型,子订单号,订单号,售后编号,下单时间,商品ID,商品名称,达人ID,达人名称,订单类型,订单实付应结,运费实付,实际平台补贴_运费,实际平台补贴,其他平台补贴,以旧换新抵扣,政府补贴平台垫资,实际达人补贴,实际抖音支付补贴,实际抖音月付营销补贴,银行补贴,订单退款,平台服务费,佣金,服务商佣金,渠道分成,招商服务费,站外推广费,其他分成,是否免佣,免佣金额,商户主体名称,备注
2026-04-21 09:35:23,'2026042109352114471176028792,入账,1.28,聚合账户,货款结算入账,小店自卖,'6952092452984919723,'6952092452984919723,'SS76299698413945495230099,2026-04-15 23:43:24,'3809046546171953320,韩系扁头百搭小野氛围波点蝴蝶结抓夹鲨鱼夹半扎发夹气质发饰头饰,,,普通订单,0.01,0,0,1.28,0,0,0,0,0,0,0,0,-0.01,0,0,0,0,0,0,是-商品卡免佣,0.07,义乌市增绩电子商务商行,订单结算
2026-04-21 09:44:15,'2026042109441131342638588792,出账,1,聚合账户,小额打款,,'6951776683818947918,'6951776683818947918,,,,,,,普通订单,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,义乌市增绩电子商务商行,商家向消费者小额打款-“其他”
2026-04-21 09:44:39,'2026042109443537972259848792,出账,1,聚合账户,小额打款,,'6925637640377630473,'6925637640377630473,,,,,,,普通订单,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,义乌市增绩电子商务商行,商家向消费者小额打款-“其他”
2026-04-21 09:45:47,'2026042109454410374026678792,入账,3.33,聚合账户,货款结算入账,小店自卖,'6951678273021548474,'6951678273021548474,'SS76301131723887905380081,2026-03-29 23:17:46,'3809955898114310432,可爱小黄鸡发圈萌系扎发神器黑色发绳扎头发皮筋儿童卡子卖萌头饰,,,普通订单,0.01,0,0,3.34,0,0,0,0,0,0,0,0,-0.02,0,0,0,0,0,0,是-商品卡免佣,0.15,义乌市增绩电子商务商行,订单结算
2026-04-21 09:45:47,'2026042109454331970432358792,入账,3.56,聚合账户,货款结算入账,小店自卖,'6925491399873166537,'6925491399873166537,'SS76299163626216002560131,2026-04-11 02:17:43,'3809046546171953320,韩系扁头百搭小野氛围波点蝴蝶结抓夹鲨鱼夹半扎发夹气质发饰头饰,,,普通订单,0.75,0,0,3,0,0,0,0,0,0,0,0,-0.19,0,0,0,0,0,0,,0,义乌市增绩电子商务商行,订单结算
2026-04-21 09:45:47,'2026042109454411790589968792,入账,2.94,聚合账户,货款结算入账,小店自卖,'6925500655565176405,'6925500655565176405,'SS76299546664489781910179,2026-04-11 10:25:58,'3706795469406601354,可爱少女皮筋头绳蝴蝶不伤发水晶高档双头皮筋长绳兔子扎头发发圈,,,普通订单,0.96,0,0,2,0,0,0,0,0,0,0,0,-0.02,0,0,0,0,0,0,是-商品卡免佣,0.15,义乌市增绩电子商务商行,订单结算
2026-04-21 09:45:47,'2026042109454331633579868792,入账,0.53,聚合账户,货款结算入账,小店自卖,'6925583198236999507,'6925583198236999507,'SS76300525916821916590073,2026-04-14 10:04:32,'3795714795936809351,疯狂动物城卡通甜美少女刘海侧边夹可爱爪爪冰棍发夹粉色猫爪发夹,,,普通订单,0.01,0,0,0.16,0,0,0,0,0.39,0,0,0,-0.03,0,0,0,0,0,0,,0,义乌市增绩电子商务商行,订单结算
2026-04-21 09:45:47,'2026042109454337128279468792,入账,3.93,聚合账户,货款结算入账,小店自卖,'6951953481641695038,'6951953481641695038,'SS76299235836515988750059,2026-04-10 21:50:08,'3736347893980856712,虞书欣同款金属发夹发扣刘海发夹女高级感闪钻侧边碎气质轻奢百搭,,,普通订单,2.95,0,0,1,0,0,0,0,0,0,0,0,-0.02,0,0,0,0,0,0,是-商品卡免佣,0.15,义乌市增绩电子商务商行,订单结算
2026-04-21 09:46:04,'2026042109460113809587548792,入账,0.53,聚合账户,货款结算入账,小店自卖,'6925571415129816915,'6925571415129816915,'SS76300525414237844580017,2026-04-13 22:52:36,'3795714795936809351,疯狂动物城卡通甜美少女刘海侧边夹可爱爪爪冰棍发夹粉色猫爪发夹,,,普通订单,0.01,0,0,0.16,0,0,0,0,0.39,0,0,0,-0.03,0,0,0,0,0,0,,0,义乌市增绩电子商务商行,订单结算
2026-04-21 09:46:04,'2026042109460040615654918792,入账,1.86,聚合账户,货款结算入账,小店自卖,'6952047545018422638,'6952047545018422638,'SS76301224967291215630017,2026-04-14 10:18:37,'3795714795936809351,疯狂动物城卡通甜美少女刘海侧边夹可爱爪爪冰棍发夹粉色猫爪发夹,,,普通订单,0.01,0,0,1.86,0,0,0,0,0,0,0,0,-0.01,0,0,0,0,0,0,是-商品卡免佣,0.07,义乌市增绩电子商务商行,订单结算
