动账时间,动帐流水号,动账方向,动账金额,动账账户,动账场景,计费类型,子订单号,订单号,售后编号,下单时间,商品ID,商品名称,达人ID,达人名称,订单类型,订单实付应结,运费实付,实际平台补贴_运费,实际平台补贴,其他平台补贴,以旧换新抵扣,政府补贴平台垫资,实际达人补贴,实际抖音支付补贴,实际抖音月付营销补贴,银行补贴,订单退款,平台服务费,佣金,服务商佣金,渠道分成,招商服务费,站外推广费,其他分成,是否免佣,免佣金额,商户主体名称,备注
2026-04-24 09:23:03,'2026042409225919051650949544,入账,7.56,聚合账户,货款结算入账,小店自卖,'6925639364012571833,'6925639364012571833,'SS76311901825371999220020,2026-04-16 21:32:41,'3699183531021434896,新款珍珠水钻发夹蝴蝶结碎钻简约森系发法式水钻蝴蝶结发饰,,,普通订单,7.61,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0,0,0,0,0,是-商品卡免佣,0.37,义乌市增绩电子商务商行,订单结算
2026-04-24 09:23:03,'2026042409225909692946449544,入账,4.06,聚合账户,货款结算入账,小店自卖,'6952167727002097321,'6952167727002097321,'SS76311524878484610980133,2026-04-18 17:37:57,'3749509277878976814,2025新款女孩碎发神器头箍儿童压发箍女带齿防不勒头防滑女童发箍,,,普通订单,4.08,0,0,0,0,0,0,0,0,0,0,0,-0.02,0,0,0,0,0,0,是-商品卡免佣,0.15,义乌市增绩电子商务商行,订单结算
2026-04-24 09:23:04,'2026042409225924333399429544,入账,7.31,聚合账户,货款结算入账,小店自卖,'6925595932504784870,'6925595932504784870,'SS76311138532877808910200,2026-04-14 14:52:08,'3762312352024887336,网红女儿童发夹整理神器发卡发箍头饰2025夏天新发饰时尚时尚网纱,,,普通订单,7.35,0,0,0,0,0,0,0,0,0,0,0,-0.04,0,0,0,0,0,0,是-商品卡免佣,0.29,义乌市增绩电子商务商行,订单结算
2026-04-24 09:35:31,'2026042409352924901104749544,入账,3.16,聚合账户,货款结算入账,小店自卖,'6925711312638999572,'6925711312638999572,'SS76311836685640507510173,2026-04-19 00:45:47,'3757078702404535232,春夏日花朵氛围感森系欧根纱玫瑰花手工超仙胸气质盘发欧根纱发饰,,,普通订单,3.07,1.2,0,0.26,0,0,0,0,0,0,0,0,-0.17,0,0,0,0,0,0,,0,义乌市增绩电子商务商行,订单结算
2026-04-24 09:35:31,'2026042409352900218406919544,入账,9.31,聚合账户,货款结算入账,小店自卖,'6925580731262140225,'6925580731262140225,'SS76310704700160904190116,2026-04-14 09:19:43,'3701782396681716065,韩式多巴胺色系少女bb夹可爱侧边刘海碎发可爱刘海女童小碎发发夹,,,普通订单,9.37,0,0,0,0,0,0,0,0,0,0,0,-0.06,0,0,0,0,0,0,是-商品卡免佣,0.44,义乌市增绩电子商务商行,订单结算
2026-04-24 09:35:32,'2026042409352827747617379544,入账,9.75,聚合账户,货款结算入账,小店自卖,'6925693063099547058,'6925693063099547058,'SS76311598689930286230074,2026-04-18 19:54:33,'3754665560147886240,大号发抓夹轻奢蝴蝶后脑勺夹子鲨鱼夹发夹2025发量后脑勺抓夹,,,普通订单,5.81,0.5,0,0,0,0,0,0,0,4,0,0,-0.06,0,0,0,0,0,0,是-商品卡免佣,0.44,义乌市增绩电子商务商行,订单结算
2026-04-24 09:35:32,'2026042409352939641420909544,入账,3.06,聚合账户,货款结算入账,小店自卖,'6925583325687610504,'6925583325687610504,'SS76310700134789125640099,2026-04-14 11:08:59,'3699183780163092759,发饰女韩版简约发绳手链两用水晶扎发皮筋ins网红扎头发海绵发绳,,,普通订单,2.67,0.4,0,0.41,0,0,0,0,0,0,0,0,-0.02,0,0,0,0,0,0,是-商品卡免佣,0.15,义乌市增绩电子商务商行,订单结算
2026-04-24 09:35:32,'2026042409352802042639769544,入账,7.53,聚合账户,货款结算入账,小店自卖,'6952161110112277972,'6952161110112277972,'SS76311916855859448470107,2026-04-19 00:03:47,'3701782396681716065,韩式多巴胺色系少女bb夹可爱侧边刘海碎发可爱刘海女童小碎发发夹,,,普通订单,7.58,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0,0,0,0,0,是-商品卡免佣,0.37,义乌市增绩电子商务商行,订单结算
2026-04-24 09:36:01,'2026042409355720016832389544,入账,4.3,聚合账户,货款结算入账,小店自卖,'6925649131152113270,'6925649131152113270,'SS76311133584358284950071,2026-04-17 01:03:37,'3758605973548302826,3-6岁小女孩布艺抓夹幼儿宝宝可爱蝴蝶结儿童女女童6岁发夹礼盒,,,普通订单,4.33,0.2,0,0,0,0,0,0,0,0,0,0,-0.03,0,0,0,0,0,0,是-商品卡免佣,0.22,义乌市增绩电子商务商行,订单结算
2026-04-24 09:36:01,'2026042409355903789338119544,入账,9.31,聚合账户,货款结算入账,小店自卖,'6952123464804800433,'6952123464804800433,'SS76311178868834186580129,2026-04-16 00:27:30,'3701782396681716065,韩式多巴胺色系少女bb夹可爱侧边刘海碎发可爱刘海女童小碎发发夹,,,普通订单,9.37,0,0,0,0,0,0,0,0,0,0,0,-0.06,0,0,0,0,0,0,是-商品卡免佣,0.44,义乌市增绩电子商务商行,订单结算
